# Position data for device 184 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
110227.463	1102	27.463	2.779089266	48.86721677	50	3342	0	0	0	0	00:00:00.000	0
110228.417	1102	28.417	2.779038573	48.86731132	15	3342	11.152	11.690	6.191	11.152	00:00:00.954	11.690
110229.410	1102	29.410	2.779038573	48.86731132	15	3342	0.000	0.000	3.142	11.152	00:00:01.947	5.728
110303.350	1103	03.350	2.77902639	48.86727247	5	3342	4.412	0.130	3.195	15.564	00:00:35.887	0.434
110309.707	1103	09.707	2.778967917	48.86725981	5	3342	4.510	0.709	3.812	20.074	00:00:42.244	0.475
110339.343	1103	39.343	2.778687832	48.86719849	15	3342	21.625	0.730	3.807	41.699	00:01:11.880	0.580
110415.337	1104	15.337	2.778638362	48.86730459	10	3342	12.344	0.343	6.203	54.043	00:01:47.874	0.501
110417.287	1104	17.287	2.778602545	48.86726632	10	3342	5.000	2.564	3.301	59.043	00:01:49.824	0.538
110419.467	1104	19.467	2.778574354	48.86723379	5	3342	4.166	1.911	3.289	63.209	00:01:52.004	0.564
110422.283	1104	22.283	2.778545414	48.86719207	10	3342	5.102	1.812	3.260	68.311	00:01:54.820	0.595
110433.277	1104	33.277	2.778484323	48.86712228	10	3342	8.960	0.815	3.291	77.271	00:02:05.814	0.614
110434.287	1104	34.287	2.778479105	48.86711718	10	3342	0.684	0.677	3.315	77.955	00:02:06.824	0.615
110435.283	1104	35.283	2.778473888	48.86711207	10	3342	0.685	0.688	3.315	78.64	00:02:07.820	0.615
110436.303	1104	36.303	2.778468671	48.86710697	10	3342	0.684	0.671	3.315	79.324	00:02:08.840	0.616
110437.300	1104	37.300	2.778463453	48.86710186	10	3342	0.685	0.687	3.315	80.009	00:02:09.837	0.616
110438.307	1104	38.307	2.778458236	48.86709675	10	3342	0.685	0.680	3.315	80.694	00:02:10.844	0.617
110439.300	1104	39.300	2.778453019	48.86709165	10	3342	0.684	0.689	3.315	81.378	00:02:11.837	0.617
110440.333	1104	40.333	2.778447801	48.86708654	10	3342	0.685	0.663	3.315	82.063	00:02:12.870	0.618
110441.277	1104	41.277	2.778447801	48.86708654	0	3342	0.000	0.000	3.142	82.063	00:02:13.814	0.613
110442.287	1104	42.287	2.778447801	48.86708654	0	3342	0.000	0.000	3.142	82.063	00:02:14.824	0.609
110546.507	1105	46.507	2.77815599	48.86703735	25	3342	22.069	0.344	3.936	104.132	00:03:19.044	0.523
110547.467	1105	47.467	2.77815599	48.86703735	25	3342	0.000	0.000	0.000	104.132	00:03:20.004	0.521
110556.503	1105	56.503	2.778262054	48.86697171	25	3342	10.662	1.180	2.871	114.794	00:03:29.040	0.549
110557.493	1105	57.493	2.778262054	48.86697171	25	3342	0.000	0.000	3.142	114.794	00:03:30.030	0.547
110623.460	1106	23.460	2.7784057	48.86682589	15	3342	19.334	0.745	2.974	134.128	00:03:55.997	0.568
110629.283	1106	29.283	2.778410044	48.86686631	15	3342	4.507	0.774	0.018	138.635	00:04:01.820	0.573
110659.287	1106	59.287	2.778295776	48.86687326	10	3342	8.408	0.280	5.053	147.043	00:04:31.824	0.541
110742.313	1107	42.313	2.777564802	48.86702307	25	3342	56.088	1.304	5.586	203.131	00:05:14.850	0.645
110747.297	1107	47.297	2.777835605	48.86699873	25	3342	20.025	4.018	2.054	223.156	00:05:19.834	0.698
110748.293	1107	48.293	2.777928515	48.86699286	25	3342	6.838	6.865	1.924	229.994	00:05:20.830	0.717
110751.293	1107	51.293	2.777993651	48.86700434	25	3342	4.940	1.647	0.772	234.934	00:05:23.830	0.725
110818.463	1108	18.463	2.778300383	48.8670676	15	3342	23.549	0.867	0.694	258.483	00:05:51.000	0.736
110820.307	1108	20.307	2.77831521	48.86705408	15	3342	1.855	1.006	2.956	260.338	00:05:52.844	0.738
110821.297	1108	21.297	2.778322787	48.86704761	15	3342	0.909	0.918	2.943	261.247	00:05:53.834	0.738
110822.290	1108	22.290	2.778330302	48.86704135	15	3342	0.888	0.894	2.939	262.135	00:05:54.827	0.739
110823.290	1108	23.290	2.778338178	48.86703624	15	3342	0.810	0.810	2.883	262.945	00:05:55.827	0.739
