# Position data for device 170 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103302.870	1033	02.870	2.780193819	48.86816661	50	3304	0	0	0	0	00:00:00.000	0
103305.927	1033	05.927	2.7802738	48.86808829	25	3304	10.498	3.434	2.967	10.498	00:00:03.057	3.434
103335.787	1033	35.787	2.780150096	48.86802614	10	3304	11.398	0.382	3.472	21.896	00:00:32.917	0.665
103340.530	1033	40.530	2.780103632	48.86800178	10	3304	4.351	0.917	3.459	26.247	00:00:37.660	0.697
103521.667	1035	21.667	2.779877774	48.86771136	100	3304	36.292	0.359	3.275	62.539	00:02:18.797	0.451
103523.587	1035	23.587	2.779748548	48.86764108	50	3304	12.278	6.395	3.448	74.817	00:02:20.717	0.532
103527.653	1035	27.653	2.779185392	48.86748035	25	3304	44.966	11.059	3.684	119.783	00:02:24.783	0.827
103529.610	1035	29.610	2.779141482	48.8674815	15	3304	3.220	1.645	4.863	123.003	00:02:26.740	0.838
103716.223	1037	16.223	2.778993567	48.86720036	10	3304	33.093	0.310	3.232	156.096	00:04:13.353	0.616
103717.353	1037	17.353	2.778993567	48.86720036	10	3304	0.000	0.000	0.000	156.096	00:04:14.483	0.613
103850.783	1038	50.783	2.778602892	48.86692346	25	3304	42.044	0.450	3.379	198.14	00:05:47.913	0.570
103851.767	1038	51.767	2.778602892	48.86692346	25	3304	0.000	0.000	0.000	198.14	00:05:48.897	0.568
104010.897	1040	10.897	2.778458776	48.86673994	25	3304	22.980	0.290	3.275	221.12	00:07:08.027	0.517
104011.893	1040	11.893	2.778458776	48.86673994	15	3304	0.000	0.000	0.000	221.12	00:07:09.023	0.515
104018.633	1040	18.633	2.778502205	48.8668353	15	3304	11.073	1.643	0.078	232.193	00:07:15.763	0.533
104019.793	1040	19.793	2.778502205	48.8668353	15	3304	0.000	0.000	3.142	232.193	00:07:16.923	0.531
104024.617	1040	24.617	2.778559387	48.86691928	10	3304	10.237	2.122	0.116	242.43	00:07:21.747	0.549
104025.947	1040	25.947	2.778559387	48.86691928	10	3304	0.000	0.000	0.000	242.43	00:07:23.077	0.547
104128.917	1041	28.917	2.778789173	48.86677743	10	3304	23.072	0.366	2.871	265.502	00:08:26.047	0.525
104129.783	1041	29.783	2.778789173	48.86677743	10	3304	0.000	0.000	0.000	265.502	00:08:26.913	0.524
104343.117	1043	43.117	2.778762252	48.86675218	5	3304	3.432	0.026	3.322	268.934	00:10:40.247	0.420
104419.003	1044	19.003	2.778689064	48.866764	10	3304	5.521	0.154	5.468	274.455	00:11:16.133	0.406
104454.777	1044	54.777	2.778668574	48.86680781	5	3304	5.099	0.143	6.203	279.554	00:11:51.907	0.393
104457.800	1044	57.800	2.778669295	48.86681394	5	3304	0.684	0.226	0.020	280.238	00:11:54.930	0.392
104656.977	1046	56.977	2.777925903	48.86625568	25	3304	82.593	0.693	3.365	362.831	00:13:54.107	0.435
104658.967	1046	58.967	2.777919238	48.86635488	15	3304	11.044	5.550	6.272	373.875	00:13:56.097	0.447
104846.877	1048	46.877	2.778666112	48.86671971	15	3304	68.124	0.631	0.337	441.999	00:15:44.007	0.468
105035.833	1050	35.833	2.778635883	48.86663436	15	3304	9.747	0.089	3.202	451.746	00:17:32.963	0.429
105101.607	1051	01.607	2.77861128	48.86653657	10	3304	11.024	0.428	3.185	462.77	00:17:58.737	0.429
