# Position data for device 222 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103401.187	1034	01.187	2.780295443	48.86837197	100	3308	0	0	0	0	00:00:00.000	0
103423.397	1034	23.397	2.780295443	48.86837197	10	3308	0.000	0.000	0.000	0	00:00:22.210	0.000
103428.413	1034	28.413	2.780246111	48.86832333	5	3308	6.506	1.297	3.315	6.506	00:00:27.226	0.239
103431.410	1034	31.410	2.78023049	48.86828221	5	3308	4.714	1.573	3.207	11.22	00:00:30.223	0.371
103513.723	1035	13.723	2.780025889	48.86791563	25	3308	43.439	1.027	3.238	54.659	00:01:12.536	0.754
103549.380	1035	49.380	2.77992633	48.86788467	10	3308	8.066	0.226	3.648	62.725	00:01:48.193	0.580
103621.393	1036	21.393	2.779918494	48.86787455	10	3308	1.263	0.039	3.274	63.988	00:02:20.206	0.456
103837.683	1038	37.683	2.779577039	48.86762802	50	3308	37.117	0.272	3.376	101.105	00:04:36.496	0.366
104022.840	1040	22.840	2.778867081	48.86759296	15	3308	52.162	0.496	4.433	153.267	00:06:21.653	0.402
104023.770	1040	23.770	2.778737183	48.86733323	15	3308	30.414	32.703	3.227	183.681	00:06:22.583	0.480
104026.470	1040	26.470	2.778703696	48.86722411	10	3308	12.382	4.586	3.194	196.063	00:06:25.283	0.509
104027.343	1040	27.343	2.778703696	48.86722411	10	3308	0.000	0.000	0.000	196.063	00:06:26.156	0.508
104124.690	1041	24.690	2.778505109	48.8668256	15	3308	46.649	0.813	3.227	242.712	00:07:23.503	0.547
104200.400	1042	00.400	2.778132622	48.86681394	10	3308	27.322	0.765	4.531	270.034	00:07:59.213	0.563
104233.397	1042	33.397	2.778193168	48.86682843	10	3308	4.720	0.143	0.621	274.754	00:08:32.210	0.536
104241.387	1042	41.387	2.778240635	48.86684795	10	3308	4.100	0.513	0.395	278.854	00:08:40.200	0.536
104423.677	1044	23.677	2.778527382	48.86663673	15	3308	31.516	0.308	2.913	310.37	00:10:22.490	0.499
104424.667	1044	24.667	2.778527382	48.86663673	15	3308	0.000	0.000	0.000	310.37	00:10:23.480	0.498
104532.693	1045	32.693	2.778850728	48.86572805	25	3308	103.802	1.526	3.081	414.172	00:11:31.506	0.599
104533.687	1045	33.687	2.778850728	48.86572805	25	3308	0.000	0.000	3.142	414.172	00:11:32.500	0.598
104723.240	1047	23.240	2.778425851	48.86613828	25	3308	55.233	0.504	6.108	469.405	00:13:22.053	0.585
104732.937	1047	32.937	2.778495415	48.86621855	15	3308	10.280	1.060	0.147	479.685	00:13:31.750	0.591
104919.240	1049	19.240	2.778620203	48.86676805	15	3308	61.795	0.581	0.039	541.48	00:15:18.053	0.590
104920.270	1049	20.270	2.778620203	48.86676805	15	3308	0.000	0.000	0.000	541.48	00:15:19.083	0.589
104925.917	1049	25.917	2.778668106	48.8666769	15	3308	10.728	1.900	3.052	552.208	00:15:24.730	0.597
105026.923	1050	26.923	2.778441188	48.86654665	50	3308	22.051	0.361	3.431	574.259	00:16:25.736	0.583
105027.927	1050	27.927	2.778441188	48.86654665	25	3308	0.000	0.000	0.000	574.259	00:16:26.740	0.582
105028.973	1050	28.973	2.778441188	48.86654665	25	3308	0.000	0.000	0.000	574.259	00:16:27.786	0.581
105033.920	1050	33.920	2.778497538	48.8664588	25	3308	10.607	2.144	3.032	584.866	00:16:32.733	0.589
105034.897	1050	34.897	2.778492832	48.8664518	25	3308	0.851	0.871	3.256	585.717	00:16:33.710	0.589
105035.877	1050	35.877	2.778489537	48.86644663	25	3308	0.624	0.637	3.250	586.341	00:16:34.690	0.589
105036.897	1050	36.897	2.778485381	48.86644425	25	3308	0.403	0.395	3.432	586.744	00:16:35.710	0.589
105037.907	1050	37.907	2.778483914	48.86644305	25	3308	0.171	0.169	3.348	586.915	00:16:36.720	0.589
105038.873	1050	38.873	2.778487204	48.86643936	25	3308	0.476	0.493	2.990	587.391	00:16:37.686	0.589
105039.870	1050	39.870	2.778485187	48.86644489	15	3308	0.633	0.635	6.221	588.024	00:16:38.683	0.589
105040.890	1050	40.890	2.778484548	48.86644898	15	3308	0.457	0.448	6.256	588.481	00:16:39.703	0.589
105041.870	1050	41.870	2.778483793	48.86644945	15	3308	0.076	0.078	6.015	588.557	00:16:40.683	0.588
105042.927	1050	42.927	2.778483142	48.86644969	15	3308	0.055	0.052	5.849	588.612	00:16:41.740	0.588
105043.987	1050	43.987	2.778481438	48.86644807	15	3308	0.219	0.207	3.320	588.831	00:16:42.800	0.587
105044.883	1050	44.883	2.778476214	48.86644636	15	3308	0.427	0.477	3.623	589.258	00:16:43.696	0.587
105045.890	1050	45.890	2.778471255	48.86644449	15	3308	0.419	0.416	3.567	589.677	00:16:44.703	0.587
105046.967	1050	46.967	2.77846548	48.86644233	15	3308	0.487	0.452	3.570	590.164	00:16:45.780	0.587
105047.910	1050	47.910	2.778459073	48.86644013	15	3308	0.529	0.561	3.604	590.693	00:16:46.723	0.587
105048.883	1050	48.883	2.778452695	48.86643873	15	3308	0.493	0.507	3.803	591.186	00:16:47.696	0.587
105050.007	1050	50.007	2.77844601	48.86643906	15	3308	0.491	0.437	4.994	591.677	00:16:48.820	0.587
105050.907	1050	50.907	2.778438708	48.86644061	15	3308	0.562	0.624	5.605	592.239	00:16:49.720	0.587
105051.953	1050	51.953	2.778431395	48.86644214	15	3308	0.562	0.537	5.598	592.801	00:16:50.766	0.586
