# Position data for device 161 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
101026.700	1010	26.700	2.778486686	48.86781595	50	3258	0	0	0	0	00:00:00.000	0
101027.610	1010	27.610	2.778486686	48.86781595	0	3258	0.000	0.000	0.000	0	00:00:00.910	0.000
101028.650	1010	28.650	2.778486686	48.86781595	0	3258	0.000	0.000	0.000	0	00:00:01.950	0.000
101032.697	1010	32.697	2.77847012	48.86791679	25	3258	11.281	2.787	6.255	11.281	00:00:05.997	1.881
101140.543	1011	40.543	2.777681247	48.86771064	15	3258	62.179	0.916	3.724	73.46	00:01:13.843	0.995
101216.733	1012	16.733	2.777443286	48.86744859	5	3258	33.961	0.938	3.296	107.421	00:01:50.033	0.976
101226.527	1012	26.527	2.777411998	48.86741364	15	3258	4.513	0.461	3.294	111.934	00:01:59.827	0.934
101238.700	1012	38.700	2.777405993	48.86737841	10	3258	3.943	0.324	3.171	115.877	00:02:12.000	0.878
101245.503	1012	45.503	2.777413701	48.86733971	10	3258	4.341	0.638	3.107	120.218	00:02:18.803	0.866
101246.670	1012	46.670	2.777416563	48.86733364	10	3258	0.707	0.606	3.061	120.925	00:02:19.970	0.864
101247.857	1012	47.857	2.777413746	48.86732912	10	3258	0.543	0.457	3.248	121.468	00:02:21.157	0.861
101248.780	1012	48.780	2.777411456	48.86732463	10	3258	0.527	0.571	3.229	121.995	00:02:22.080	0.859
101249.423	1012	49.423	2.777415194	48.86731845	10	3258	0.740	1.151	3.038	122.735	00:02:22.723	0.860
101250.477	1012	50.477	2.777420867	48.86731242	10	3258	0.789	0.749	2.981	123.524	00:02:23.777	0.859
101251.767	1012	51.767	2.777429736	48.86730518	10	3258	1.035	0.802	2.934	124.559	00:02:25.067	0.859
101253.110	1012	53.110	2.777429736	48.86730518	0	3258	0.000	0.000	0.000	124.559	00:02:26.410	0.851
101254.703	1012	54.703	2.777448438	48.86728303	15	3258	2.819	1.770	2.998	127.378	00:02:28.003	0.861
101255.953	1012	55.953	2.777461851	48.86727238	15	3258	1.539	1.231	2.929	128.917	00:02:29.253	0.864
101256.457	1012	56.457	2.777498326	48.86725987	10	3258	3.013	5.978	2.677	131.93	00:02:29.757	0.881
101257.417	1012	57.417	2.777543483	48.86724538	15	3258	3.680	3.833	2.650	135.61	00:02:30.717	0.900
101258.433	1012	58.433	2.777596283	48.86722856	15	3258	4.297	4.229	2.647	139.907	00:02:31.733	0.922
101259.417	1012	59.417	2.777653841	48.86720947	15	3258	4.721	4.798	2.664	144.628	00:02:32.717	0.947
101300.453	1013	00.453	2.777713906	48.86718905	15	3258	4.952	4.780	2.674	149.58	00:02:33.753	0.973
101301.453	1013	01.453	2.777770401	48.86716808	15	3258	4.751	4.751	2.708	154.331	00:02:34.753	0.997
101302.477	1013	02.477	2.777819285	48.86714587	10	3258	4.351	4.249	2.780	158.682	00:02:35.777	1.019
101303.473	1013	03.473	2.777864857	48.8671225	10	3258	4.231	4.248	2.819	162.913	00:02:36.773	1.039
101304.453	1013	04.453	2.777905813	48.86709764	10	3258	4.080	4.163	2.866	166.993	00:02:37.753	1.059
101305.523	1013	05.523	2.777954091	48.86706308	5	3258	5.224	4.882	2.906	172.217	00:02:38.823	1.084
101306.477	1013	06.477	2.778002189	48.86701979	10	3258	5.967	6.255	2.953	178.184	00:02:39.777	1.115
101307.473	1013	07.473	2.778041301	48.86698588	10	3258	4.737	4.756	2.946	182.921	00:02:40.773	1.138
101308.510	1013	08.510	2.778067634	48.8669647	10	3258	3.045	2.936	2.932	185.966	00:02:41.810	1.149
101309.577	1013	09.577	2.778092638	48.86694466	10	3258	2.885	2.704	2.931	188.851	00:02:42.877	1.159
101310.507	1013	10.507	2.778115334	48.86692789	10	3258	2.499	2.687	2.914	191.35	00:02:43.807	1.168
101311.480	1013	11.480	2.778136901	48.86691112	10	3258	2.445	2.513	2.925	193.795	00:02:44.780	1.176
101312.547	1013	12.547	2.778157461	48.86689308	10	3258	2.509	2.351	2.949	196.304	00:02:45.847	1.184
101313.480	1013	13.480	2.77817733	48.86687574	10	3258	2.416	2.589	2.948	198.72	00:02:46.780	1.192
101314.477	1013	14.477	2.778196837	48.86686121	10	3258	2.157	2.163	2.915	200.877	00:02:47.777	1.197
101315.473	1013	15.473	2.778211828	48.86684987	10	3258	1.672	1.679	2.919	202.549	00:02:48.773	1.200
