# Position data for device 93 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
112050.920	1120	50.920	2.779148818	48.87151851	100	3380	0	0	0	0	00:00:00.000	0
112051.917	1120	51.917	2.779148818	48.87151851	0	3380	0.000	0.000	0.000	0	00:00:00.997	0.000
112054.907	1120	54.907	2.778845284	48.87113845	25	3380	47.762	15.974	3.281	47.762	00:00:03.987	11.979
112055.887	1120	55.887	2.778845284	48.87113845	15	3380	0.000	0.000	3.142	47.762	00:00:04.967	9.616
112244.823	1122	44.823	2.777857556	48.87171587	25	3380	96.749	0.888	5.990	144.511	00:01:53.903	1.269
112249.283	1122	49.283	2.777979452	48.87176959	10	3380	10.744	2.409	0.380	155.255	00:01:58.363	1.312
112434.523	1124	34.523	2.777684605	48.87232746	15	3380	65.698	0.624	6.190	220.953	00:03:43.603	0.988
112623.680	1126	23.680	2.777642173	48.87301914	25	3380	76.990	0.705	6.272	297.943	00:05:32.760	0.895
112816.533	1128	16.533	2.778081104	48.87347416	15	3380	59.958	0.531	0.170	357.901	00:07:25.613	0.803
113002.503	1130	02.503	2.778204699	48.87353777	25	3380	11.490	0.108	0.333	369.391	00:09:11.583	0.670
113147.520	1131	47.520	2.778067535	48.8737609	25	3380	26.773	0.255	6.174	396.164	00:10:56.600	0.603
113343.480	1133	43.480	2.779164371	48.87419037	25	3380	93.476	0.806	0.428	489.64	00:12:52.560	0.634
113347.463	1133	47.463	2.779030789	48.87413382	15	3380	11.633	2.921	3.541	501.273	00:12:56.543	0.646
113530.633	1135	30.633	2.778137439	48.87390971	25	3380	70.030	0.679	3.759	571.303	00:14:39.713	0.649
113720.533	1137	20.533	2.777750834	48.8734875	15	3380	54.837	0.499	3.303	626.14	00:16:29.613	0.633
113724.553	1137	24.553	2.777870039	48.87353815	10	3380	10.392	2.585	0.397	636.532	00:16:33.633	0.641
113911.503	1139	11.503	2.778038129	48.87364455	15	3380	17.078	0.160	0.274	653.61	00:18:20.583	0.594
113915.317	1139	15.317	2.778153601	48.87359396	15	3380	10.160	2.664	2.756	663.77	00:18:24.397	0.601
113925.353	1139	25.353	2.778153601	48.87359396	10	3380	0.000	0.000	0.000	663.77	00:18:34.433	0.596
113930.340	1139	30.340	2.778084591	48.87350519	10	3380	11.092	2.224	3.279	674.862	00:18:39.420	0.603
114001.337	1140	01.337	2.77809679	48.87346862	10	3380	4.164	0.134	3.082	679.026	00:19:10.417	0.590
114122.323	1141	22.323	2.778140304	48.87348542	10	3380	3.695	0.046	0.432	682.721	00:20:31.403	0.554
114312.510	1143	12.510	2.778205492	48.8737159	25	3380	26.075	0.237	0.050	708.796	00:22:21.590	0.528
114503.637	1145	03.637	2.778212454	48.87377288	25	3380	6.358	0.057	0.022	715.154	00:24:12.717	0.492
114649.537	1146	49.537	2.778119438	48.87360177	15	3380	20.214	0.191	3.238	735.368	00:25:58.617	0.472
114836.583	1148	36.583	2.777834722	48.8732299	25	3380	46.321	0.433	3.277	781.689	00:27:45.663	0.469
114844.343	1148	44.343	2.777769771	48.87314168	10	3380	10.905	1.405	3.272	792.594	00:27:53.423	0.474
115027.573	1150	27.573	2.777060916	48.87265206	15	3380	75.246	0.729	3.393	867.84	00:29:36.653	0.488
115222.553	1152	22.553	2.777118883	48.8725533	15	3380	11.776	0.102	3.038	879.616	00:31:31.633	0.465
115407.573	1154	07.573	2.776534297	48.87280736	25	3380	51.308	0.489	5.896	930.924	00:33:16.653	0.466
115824.707	1158	24.707	2.775864171	48.87342728	15	3380	84.638	0.329	6.093	1015.562	00:37:33.787	0.451
115833.387	1158	33.387	2.775864171	48.87342728	10	3380	0.000	0.000	0.000	1015.562	00:37:42.467	0.449
115840.367	1158	40.367	2.775883662	48.87351915	10	3380	10.317	1.478	0.038	1025.879	00:37:49.447	0.452
115909.473	1159	09.473	2.775832965	48.87348245	10	3380	5.518	0.190	3.383	1031.397	00:38:18.553	0.449
115917.417	1159	17.417	2.775804313	48.8734487	10	3380	4.301	0.541	3.291	1035.698	00:38:26.497	0.449
115945.397	1159	45.397	2.775731397	48.87329663	5	3380	17.736	0.634	3.227	1053.434	00:38:54.477	0.451
