# Position data for device 245 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
115506.853	1155	06.853	2.780060284	48.86841826	25	3423	0	0	0	0	00:00:00.000	0
115517.090	1155	17.090	2.7801779	48.86837168	15	3423	10.055	0.982	2.730	10.055	00:00:10.237	0.982
115543.283	1155	43.283	2.780337322	48.86832958	5	3423	12.584	0.480	2.562	22.639	00:00:36.430	0.621
115558.297	1155	58.297	2.780352103	48.86832348	5	3423	1.278	0.085	2.745	23.917	00:00:51.444	0.465
115747.290	1157	47.290	2.780210599	48.86831738	15	3423	10.389	0.095	4.468	34.306	00:02:40.437	0.214
120034.757	1200	34.757	2.778234656	48.86702374	50	3423	204.105	1.219	3.398	238.411	00:05:27.904	0.727
120229.013	1202	29.013	2.779053719	48.86634863	15	3423	96.120	0.841	2.937	334.531	00:07:22.160	0.757
120229.920	1202	29.920	2.779053719	48.86634863	15	3423	0.000	0.000	0.000	334.531	00:07:23.067	0.755
120233.967	1202	33.967	2.779067835	48.86645812	15	3423	12.221	3.020	0.022	346.752	00:07:27.114	0.776
120235.357	1202	35.357	2.779067835	48.86645812	15	3423	0.000	0.000	3.142	346.752	00:07:28.504	0.773
120239.327	1202	39.327	2.779082893	48.86658371	15	3423	14.011	3.529	0.021	360.763	00:07:32.474	0.797
120239.687	1202	39.687	2.779082893	48.86658371	15	3423	0.000	0.000	0.000	360.763	00:07:32.834	0.797
120240.330	1202	40.330	2.779112368	48.86673535	15	3423	17.003	26.443	0.033	377.766	00:07:33.477	0.833
120241.160	1202	41.160	2.779159065	48.86682251	10	3423	10.280	12.386	0.092	388.046	00:07:34.307	0.854
120243.147	1202	43.147	2.779234551	48.86693103	10	3423	13.276	6.681	0.119	401.322	00:07:36.294	0.880
120246.963	1202	46.963	2.779293119	48.8669953	10	3423	8.337	2.185	0.155	409.659	00:07:40.110	0.890
120248.280	1202	48.280	2.779298534	48.86700064	10	3423	0.714	0.542	0.172	410.373	00:07:41.427	0.889
120435.223	1204	35.223	2.780003057	48.86658382	15	3423	69.380	0.649	2.860	479.753	00:09:28.370	0.844
124045.730	1240	45.730	2.780189262	48.86846535	25	3423	209.705	0.097	0.017	689.458	00:45:38.877	0.252
124054.117	1240	54.117	2.780271072	48.86838163	10	3423	11.074	1.320	2.974	700.532	00:45:47.264	0.255
124122.567	1241	22.567	2.780326473	48.86831994	5	3423	7.972	0.280	2.988	708.504	00:46:15.714	0.255
124157.170	1241	57.170	2.780208628	48.86817068	10	3423	18.712	0.541	3.277	727.216	00:46:50.317	0.259
124200.167	1242	00.167	2.780178733	48.86813745	10	3423	4.296	1.433	3.296	731.512	00:46:53.314	0.260
124203.137	1242	03.137	2.780141564	48.868102	10	3423	4.792	1.613	3.321	736.304	00:46:56.284	0.261
124204.177	1242	04.177	2.780136373	48.86808906	5	3423	1.489	1.432	3.211	737.793	00:46:57.324	0.262
124205.107	1242	05.107	2.780134365	48.86807701	5	3423	1.348	1.449	3.170	739.141	00:46:58.254	0.262
124206.137	1242	06.137	2.780134769	48.86807376	5	3423	0.363	0.352	3.120	739.504	00:46:59.284	0.262
124207.157	1242	07.157	2.780133748	48.86807115	10	3423	0.300	0.294	3.209	739.804	00:47:00.304	0.262
124208.397	1242	08.397	2.780131202	48.86806764	10	3423	0.433	0.349	3.266	740.237	00:47:01.544	0.262
124209.107	1242	09.107	2.780128848	48.86806367	10	3423	0.474	0.668	3.244	740.711	00:47:02.254	0.262
124210.140	1242	10.140	2.780124583	48.86805996	10	3423	0.518	0.501	3.337	741.229	00:47:03.287	0.263
124211.103	1242	11.103	2.780118123	48.8680556	10	3423	0.678	0.704	3.392	741.907	00:47:04.250	0.263
124212.237	1242	12.237	2.780110089	48.86805103	10	3423	0.778	0.686	3.436	742.685	00:47:05.384	0.263
124213.250	1242	13.250	2.780100107	48.86803966	5	3423	1.461	1.442	3.292	744.146	00:47:06.397	0.263
124214.227	1242	14.227	2.780090137	48.86802754	5	3423	1.533	1.569	3.283	745.679	00:47:07.374	0.264
124215.230	1242	15.230	2.780081334	48.86801612	5	3423	1.424	1.420	3.274	747.103	00:47:08.377	0.264
124216.207	1242	16.207	2.780073365	48.86800419	10	3423	1.450	1.484	3.256	748.553	00:47:09.354	0.265
124217.100	1242	17.100	2.780065086	48.86799123	10	3423	1.564	1.751	3.251	750.117	00:47:10.247	0.265
124218.117	1242	18.117	2.780058398	48.86797864	5	3423	1.483	1.458	3.233	751.6	00:47:11.264	0.265
124219.137	1242	19.137	2.780054605	48.86796792	5	3423	1.224	1.200	3.203	752.824	00:47:12.284	0.266
124220.143	1242	20.143	2.780053585	48.86796327	5	3423	0.523	0.520	3.179	753.347	00:47:13.290	0.266
124221.150	1242	21.150	2.780051794	48.86795667	10	3423	0.746	0.741	3.188	754.093	00:47:14.297	0.266
124222.140	1242	22.140	2.78005089	48.86794977	10	3423	0.770	0.778	3.164	754.863	00:47:15.287	0.266
124223.103	1242	23.103	2.780050836	48.86794543	10	3423	0.483	0.502	3.144	755.346	00:47:16.250	0.266
124224.140	1242	24.140	2.780049154	48.86793713	10	3423	0.931	0.898	3.177	756.277	00:47:17.287	0.267
124225.150	1242	25.150	2.780045667	48.86792919	10	3423	0.919	0.910	3.217	757.196	00:47:18.297	0.267
124226.143	1242	26.143	2.780051807	48.86793774	10	3423	1.052	1.059	0.123	758.248	00:47:19.290	0.267
124227.137	1242	27.137	2.780051979	48.86793538	10	3423	0.263	0.265	3.129	758.511	00:47:20.284	0.267
124228.160	1242	28.160	2.780052083	48.86793286	10	3423	0.280	0.274	3.134	758.791	00:47:21.307	0.267
124229.137	1242	29.137	2.780052143	48.86793018	10	3423	0.298	0.305	3.138	759.089	00:47:22.284	0.267
124230.147	1242	30.147	2.780052188	48.86792863	15	3423	0.172	0.170	3.137	759.261	00:47:23.294	0.267
124231.117	1242	31.117	2.78005232	48.867927	10	3423	0.182	0.188	3.128	759.443	00:47:24.264	0.267
124232.113	1242	32.113	2.780052122	48.86792487	10	3423	0.237	0.238	3.158	759.68	00:47:25.260	0.267
124233.187	1242	33.187	2.780051738	48.86792075	10	3423	0.459	0.427	3.158	760.139	00:47:26.334	0.267
124234.103	1242	34.103	2.780051901	48.86791898	10	3423	0.197	0.215	3.126	760.336	00:47:27.250	0.267
124235.103	1242	35.103	2.780052064	48.86791722	10	3423	0.196	0.196	3.126	760.532	00:47:28.250	0.267
124236.107	1242	36.107	2.780052226	48.86791546	10	3423	0.196	0.195	3.126	760.728	00:47:29.254	0.267
124237.113	1242	37.113	2.780052389	48.8679137	10	3423	0.196	0.195	3.126	760.924	00:47:30.260	0.267
124238.240	1242	38.240	2.780052552	48.86791193	10	3423	0.197	0.175	3.126	761.121	00:47:31.387	0.267
124239.203	1242	39.203	2.780052715	48.86791017	10	3423	0.196	0.204	3.126	761.317	00:47:32.350	0.267
124240.133	1242	40.133	2.780052877	48.86790841	10	3423	0.196	0.211	3.126	761.513	00:47:33.280	0.267
124241.097	1242	41.097	2.78005304	48.86790665	10	3423	0.196	0.203	3.126	761.709	00:47:34.244	0.267
124242.187	1242	42.187	2.780053203	48.86790488	10	3423	0.197	0.181	3.126	761.906	00:47:35.334	0.267
124243.100	1242	43.100	2.780053366	48.86790312	10	3423	0.196	0.215	3.126	762.102	00:47:36.247	0.267
124244.197	1242	44.197	2.780053528	48.86790136	10	3423	0.196	0.179	3.126	762.298	00:47:37.344	0.267
124245.193	1242	45.193	2.780053691	48.8678996	10	3423	0.196	0.197	3.126	762.494	00:47:38.340	0.267
124335.273	1243	35.273	2.77831224	48.86707131	50	3423	157.370	3.142	3.488	919.864	00:48:28.420	0.316
124338.200	1243	38.200	2.778342778	48.86710688	50	3423	4.545	1.553	0.146	924.409	00:48:31.347	0.318
124340.193	1243	40.193	2.778807454	48.86715532	15	3423	34.469	17.295	1.025	958.878	00:48:33.340	0.329
124341.107	1243	41.107	2.778953771	48.86724108	15	3423	14.349	15.699	0.285	973.227	00:48:34.254	0.334
124342.107	1243	42.107	2.779001423	48.86727987	15	3423	5.550	5.550	0.208	978.777	00:48:35.254	0.336
124343.083	1243	43.083	2.779039559	48.86730942	15	3423	4.314	4.420	0.218	983.091	00:48:36.230	0.337
124345.093	1243	45.093	2.779076691	48.86735785	15	3423	6.034	3.002	0.131	989.125	00:48:38.240	0.339
124411.103	1244	11.103	2.779052457	48.86747335	5	3423	12.968	0.499	6.247	1002.093	00:49:04.250	0.340
124412.160	1244	12.160	2.779041738	48.86747511	5	3423	0.809	0.765	5.475	1002.902	00:49:05.307	0.341
124416.140	1244	16.140	2.778985465	48.86746873	5	3423	4.184	1.051	4.129	1007.086	00:49:09.287	0.341
