# Position data for device 132 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103556.823	1035	56.823	2.777474578	48.87238415	100	3300	0	0	0	0	00:00:00.000	0
103557.783	1035	57.783	2.777474578	48.87238415	0	3300	0.000	0.000	0.000	0	00:00:00.960	0.000
103559.780	1035	59.780	2.77766662	48.87254321	25	3300	22.603	11.318	0.210	22.603	00:00:02.957	7.644
103604.510	1036	04.510	2.77755593	48.87252062	15	3300	8.489	1.795	3.856	31.092	00:00:07.687	4.045
103607.510	1036	07.510	2.777454472	48.87259008	15	3300	10.720	3.573	6.030	41.812	00:00:10.687	3.912
103800.803	1038	00.803	2.777130555	48.87257886	15	3300	23.763	0.210	4.519	65.575	00:02:03.980	0.529
103823.227	1038	23.227	2.777202246	48.87261805	10	3300	6.825	0.304	0.313	72.4	00:02:26.404	0.495
103856.003	1038	56.003	2.777115149	48.87261522	10	3300	6.388	0.195	4.531	78.788	00:02:59.180	0.440
103902.750	1039	02.750	2.777111868	48.87265469	10	3300	4.396	0.652	6.268	83.184	00:03:05.927	0.447
103932.113	1039	32.113	2.777223041	48.8728962	10	3300	28.068	0.956	0.081	111.252	00:03:35.290	0.517
103934.840	1039	34.840	2.777261098	48.8729225	5	3300	4.041	1.482	0.251	115.293	00:03:38.017	0.529
103937.737	1039	37.737	2.777298538	48.87294247	5	3300	3.529	1.218	0.321	118.822	00:03:40.914	0.538
104142.017	1041	42.017	2.777086779	48.87160833	50	3300	149.190	1.200	3.170	268.012	00:05:45.194	0.776
104341.167	1043	41.167	2.773976493	48.87314262	25	3300	284.671	2.389	5.938	552.683	00:07:44.344	1.190
104343.217	1043	43.217	2.773806839	48.87316223	25	3300	12.618	6.155	5.289	565.301	00:07:46.394	1.212
104345.497	1043	45.497	2.773673498	48.87318648	15	3300	10.134	4.445	5.510	575.435	00:07:48.674	1.228
104532.720	1045	32.720	2.776082667	48.87312082	25	3300	176.642	1.647	1.724	752.077	00:09:35.897	1.306
104722.753	1047	22.753	2.775850622	48.87347149	15	3300	42.545	0.387	6.166	794.622	00:11:25.930	1.158
104911.960	1049	11.960	2.775324776	48.87386388	25	3300	58.211	0.533	6.049	852.833	00:13:15.137	1.073
104915.970	1049	15.970	2.775313923	48.87396241	15	3300	10.987	2.740	6.264	863.82	00:13:19.147	1.081
105102.173	1051	02.173	2.77527068	48.87393528	15	3300	4.375	0.041	3.419	868.195	00:15:05.350	0.959
105250.750	1052	50.750	2.775094758	48.87383101	25	3300	17.337	0.160	3.434	885.532	00:16:53.927	0.873
105440.733	1054	40.733	2.775012167	48.87394737	15	3300	14.286	0.130	6.157	899.818	00:18:43.910	0.801
105628.823	1056	28.823	2.775111454	48.87375539	10	3300	22.557	0.209	3.050	922.375	00:20:32.000	0.749
105816.753	1058	16.753	2.775039089	48.87388006	15	3300	14.844	0.138	6.180	937.219	00:22:19.930	0.699
110003.917	1100	03.917	2.775469066	48.87354594	25	3300	48.714	0.455	2.916	985.933	00:24:07.094	0.681
110005.807	1100	05.807	2.775404293	48.87365105	15	3300	12.617	6.676	6.174	998.55	00:24:08.984	0.689
110152.713	1101	52.713	2.775246762	48.87382332	15	3300	22.367	0.209	6.122	1020.917	00:25:55.890	0.656
110528.767	1105	28.767	2.775361756	48.873806	15	3300	8.642	0.040	2.273	1029.559	00:29:31.944	0.581
110715.783	1107	15.783	2.775126165	48.87395279	15	3300	23.757	0.222	6.004	1053.316	00:31:18.960	0.561
110906.780	1109	06.780	2.775284459	48.87368213	15	3300	32.259	0.291	3.038	1085.575	00:33:09.957	0.546
111057.690	1110	57.690	2.774950686	48.87399664	25	3300	42.678	0.385	6.096	1128.253	00:35:00.867	0.537
111059.733	1110	59.733	2.774970275	48.87390564	10	3300	10.222	5.003	3.103	1138.475	00:35:02.910	0.541
111106.537	1111	06.537	2.774922904	48.87381399	10	3300	10.768	1.583	3.233	1149.243	00:35:09.714	0.545
111249.757	1112	49.757	2.775302792	48.87393012	25	3300	30.681	0.297	0.528	1179.924	00:36:52.934	0.533
111505.947	1115	05.947	2.775036954	48.87387252	25	3300	20.501	0.151	3.830	1200.425	00:39:09.124	0.511
111657.143	1116	57.143	2.775405348	48.8737238	15	3300	31.653	0.285	2.726	1232.078	00:41:00.320	0.501
111700.073	1117	00.073	2.775318146	48.87379609	15	3300	10.269	3.505	6.071	1242.347	00:41:03.250	0.504
111704.087	1117	04.087	2.775235327	48.87387214	15	3300	10.409	2.593	6.091	1252.756	00:41:07.264	0.508
111846.257	1118	46.257	2.775192012	48.87397421	15	3300	11.787	0.115	6.208	1264.543	00:42:49.434	0.492
112034.857	1120	34.857	2.775643796	48.87367003	25	3300	47.327	0.436	2.883	1311.87	00:44:38.034	0.490
112037.557	1120	37.557	2.775580948	48.87376756	15	3300	11.784	4.364	6.169	1323.654	00:44:40.734	0.494
112222.760	1122	22.760	2.774983235	48.87422224	15	3300	66.892	0.636	6.053	1390.546	00:46:25.937	0.499
112410.780	1124	10.780	2.774890459	48.87470245	25	3300	53.839	0.498	6.249	1444.385	00:48:13.957	0.499
112416.650	1124	16.650	2.774942294	48.87461	15	3300	10.961	1.867	3.042	1455.346	00:48:19.827	0.502
112427.573	1124	27.573	2.774942294	48.87461	10	3300	0.000	0.000	0.000	1455.346	00:48:30.750	0.500
112431.570	1124	31.570	2.774923641	48.87451766	10	3300	10.360	2.592	3.178	1465.706	00:48:34.747	0.503
112503.780	1125	03.780	2.774992371	48.87440067	5	3300	13.952	0.433	3.037	1479.658	00:49:06.957	0.502
112542.583	1125	42.583	2.774956831	48.87441241	10	3300	2.913	0.075	5.787	1482.571	00:49:45.760	0.497
112730.807	1127	30.807	2.775204344	48.87458147	15	3300	26.121	0.241	0.256	1508.692	00:51:33.984	0.488
112928.810	1129	28.810	2.773903677	48.87494505	25	3300	103.507	0.877	5.713	1612.199	00:53:31.987	0.502
112929.710	1129	29.710	2.774083487	48.87482729	25	3300	18.575	20.639	2.875	1630.774	00:53:32.887	0.508
112932.617	1129	32.617	2.774246584	48.8748183	15	3300	11.990	4.125	1.869	1642.764	00:53:35.794	0.511
112936.623	1129	36.623	2.7743915	48.87480805	15	3300	10.677	2.665	1.947	1653.441	00:53:39.800	0.514
113123.827	1131	23.827	2.774739273	48.87447706	25	3300	44.768	0.418	2.956	1698.209	00:55:27.004	0.510
113321.803	1133	21.803	2.77458687	48.87475881	25	3300	33.265	0.282	6.187	1731.474	00:57:24.980	0.503
113324.863	1133	24.863	2.774440194	48.8747684	25	3300	10.798	3.529	5.062	1742.272	00:57:28.040	0.505
113510.987	1135	10.987	2.775225334	48.87413463	25	3300	90.976	0.857	2.924	1833.248	00:59:14.164	0.516
113703.760	1137	03.760	2.774966323	48.87472804	25	3300	68.672	0.609	6.205	1901.92	01:01:06.937	0.519
113853.857	1138	53.857	2.774816168	48.87458571	25	3300	19.276	0.175	3.328	1921.196	01:02:57.034	0.509
113900.593	1139	00.593	2.774964372	48.87456336	15	3300	11.138	1.654	2.271	1932.334	01:03:03.770	0.511
114047.750	1140	47.750	2.774260459	48.87485234	25	3300	60.762	0.567	5.871	1993.096	01:04:50.927	0.512
114057.577	1140	57.577	2.774385971	48.8747342	15	3300	16.037	1.632	2.954	2009.133	01:05:00.754	0.515
114301.763	1143	01.763	2.775162896	48.87480474	100	3300	57.452	0.463	1.102	2066.585	01:07:04.940	0.513
114451.943	1144	51.943	2.775568062	48.87420526	15	3300	72.981	0.662	3.021	2139.566	01:08:55.120	0.517
114456.650	1144	56.650	2.775477558	48.87429308	15	3300	11.805	2.508	6.101	2151.371	01:08:59.827	0.520
114501.593	1145	01.593	2.77533522	48.87432098	15	3300	10.879	2.201	5.544	2162.25	01:09:04.770	0.522
114649.903	1146	49.903	2.774520174	48.87455678	25	3300	65.213	0.602	5.729	2227.463	01:10:53.080	0.524
114840.853	1148	40.853	2.774784411	48.87455253	25	3300	19.363	0.175	1.661	2246.826	01:12:44.030	0.515
115035.817	1150	35.817	2.774669424	48.87420149	25	3300	39.941	0.347	3.200	2286.767	01:14:38.994	0.511
115045.607	1150	45.607	2.774768358	48.87427025	15	3300	10.536	1.076	0.252	2297.303	01:14:48.784	0.512
115234.793	1152	34.793	2.77457378	48.87443033	15	3300	22.807	0.209	6.069	2320.11	01:16:37.970	0.505
115428.783	1154	28.783	2.774554457	48.87434207	25	3300	9.918	0.087	3.181	2330.028	01:18:31.960	0.494
115622.897	1156	22.897	2.774358712	48.87426609	15	3300	16.644	0.146	3.573	2346.672	01:20:26.074	0.486
115810.883	1158	10.883	2.774648622	48.87435813	15	3300	23.576	0.218	0.513	2370.248	01:22:14.060	0.480
120019.777	1200	19.777	2.774667186	48.87418207	100	3300	19.628	0.152	3.123	2389.876	01:24:22.954	0.472
120026.630	1200	26.630	2.774588559	48.87426375	15	3300	10.756	1.570	6.113	2400.632	01:24:29.807	0.474
120029.717	1200	29.717	2.774496188	48.87433876	15	3300	10.742	3.480	6.067	2411.374	01:24:32.894	0.475
120210.770	1202	10.770	2.774444672	48.87426219	10	3300	9.315	0.092	3.261	2420.689	01:26:13.947	0.468
120405.910	1204	05.910	2.774285016	48.87405157	25	3300	26.182	0.227	3.276	2446.871	01:28:09.087	0.463
