# Position data for device 85 on 20110423
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
111410.523	1114	10.523	2.778747978	48.87189769	100	3373	0	0	0	0	00:00:00.000	0
111411.537	1114	11.537	2.778747978	48.87189769	0	3373	0.000	0.000	3.142	0	00:00:01.014	0.000
111418.790	1114	18.790	2.778547902	48.87166709	25	3373	29.540	4.073	3.293	29.54	00:00:08.267	3.573
111419.607	1114	19.607	2.778547902	48.87166709	25	3373	0.000	0.000	0.000	29.54	00:00:09.084	3.252
111431.097	1114	31.097	2.778421973	48.87162851	15	3373	10.175	0.886	3.663	39.715	00:00:20.574	1.930
111434.787	1114	34.787	2.778309704	48.87157259	10	3373	10.312	2.795	3.481	50.027	00:00:24.264	2.062
111438.867	1114	38.867	2.778196052	48.87151488	10	3373	10.513	2.577	3.475	60.54	00:00:28.344	2.136
111505.867	1115	05.867	2.777893731	48.87170021	5	3373	30.256	1.121	6.003	90.796	00:00:55.344	1.641
111510.803	1115	10.803	2.777862559	48.87173874	5	3373	4.856	0.984	6.142	95.652	00:01:00.280	1.587
111515.887	1115	15.887	2.7778228	48.87177204	5	3373	4.712	0.927	6.076	100.364	00:01:05.364	1.535
111541.883	1115	41.883	2.777586622	48.87191972	5	3373	23.857	0.918	6.008	124.221	00:01:31.360	1.360
111545.827	1115	45.827	2.777553119	48.87194196	5	3373	3.485	0.884	6.024	127.706	00:01:35.304	1.340
111546.820	1115	46.820	2.777545791	48.87194814	5	3373	0.872	0.878	6.077	128.578	00:01:36.297	1.335
111547.757	1115	47.757	2.777537953	48.87195405	5	3373	0.873	0.932	6.053	129.451	00:01:37.234	1.331
111548.893	1115	48.893	2.777530553	48.87196024	5	3373	0.876	0.771	6.075	130.327	00:01:38.370	1.325
111549.750	1115	49.750	2.77752392	48.87196722	5	3373	0.916	1.069	6.117	131.243	00:01:39.227	1.323
111550.813	1115	50.813	2.777517035	48.87197412	5	3373	0.918	0.864	6.109	132.161	00:01:40.290	1.318
111551.830	1115	51.830	2.777510212	48.87198109	5	3373	0.922	0.907	6.112	133.083	00:01:41.307	1.314
111552.870	1115	52.870	2.777503563	48.87198823	5	3373	0.932	0.896	6.120	134.015	00:01:42.347	1.309
111553.867	1115	53.867	2.777495363	48.871995	5	3373	0.963	0.966	6.073	134.978	00:01:43.344	1.306
111554.867	1115	54.867	2.777487828	48.87200144	5	3373	0.904	0.904	6.080	135.882	00:01:44.344	1.302
111555.853	1115	55.853	2.777479147	48.87200742	5	3373	0.920	0.933	6.032	136.802	00:01:45.330	1.299
111556.880	1115	56.880	2.777471187	48.87201349	5	3373	0.892	0.869	6.056	137.694	00:01:46.357	1.295
111557.757	1115	57.757	2.777464156	48.87201937	5	3373	0.832	0.949	6.075	138.526	00:01:47.234	1.292
111558.857	1115	58.857	2.777457222	48.87202499	5	3373	0.805	0.732	6.069	139.331	00:01:48.334	1.286
111559.860	1115	59.860	2.777449761	48.8720304	5	3373	0.813	0.811	6.044	140.144	00:01:49.337	1.282
111600.843	1116	00.843	2.777442401	48.87203524	5	3373	0.762	0.775	6.021	140.906	00:01:50.320	1.277
111601.840	1116	01.840	2.777434945	48.87204036	5	3373	0.789	0.791	6.032	141.695	00:01:51.317	1.273
111602.787	1116	02.787	2.777427133	48.87204539	5	3373	0.800	0.845	6.016	142.495	00:01:52.264	1.269
111603.860	1116	03.860	2.777419311	48.87205074	5	3373	0.826	0.770	6.031	143.321	00:01:53.337	1.265
111604.800	1116	04.800	2.777411354	48.87205692	5	3373	0.901	0.959	6.060	144.222	00:01:54.277	1.262
111605.837	1116	05.837	2.777402842	48.87206336	5	3373	0.950	0.916	6.054	145.172	00:01:55.314	1.259
