# Position data for device 95 on 20110430
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
095523.240	0955	23.240	2.779582118	48.86995585	0	6062	0	0	0	0	00:00:00.000	0
095524.243	0955	24.243	2.779582118	48.86995585	0	6062	0.000	0.000	0.000	0	00:00:01.003	0.000
101355.943	1013	55.943	2.77640483	48.87436468	25	6062	542.786	0.488	6.155	542.786	00:18:32.703	0.488
101504.643	1015	04.643	2.775919577	48.87458746	10	6062	43.331	0.631	5.911	586.117	00:19:41.403	0.496
101512.400	1015	12.400	2.776030111	48.87464724	10	6062	10.477	1.351	0.320	596.594	00:19:49.160	0.502
101618.573	1016	18.573	2.77610775	48.87458127	10	6062	9.283	0.140	2.934	605.877	00:20:55.333	0.483
101724.587	1017	24.587	2.776414882	48.87367972	15	6062	102.762	1.557	3.081	708.639	00:22:01.347	0.536
101730.367	1017	30.367	2.77656557	48.87368998	10	6062	11.098	1.920	1.206	719.737	00:22:07.127	0.542
101834.610	1018	34.610	2.77708214	48.87328571	10	6062	58.768	0.915	2.918	778.505	00:23:11.370	0.560
103603.833	1036	03.833	2.776762468	48.87337556	15	6062	25.461	0.024	5.719	803.966	00:40:40.593	0.329
103607.400	1036	07.400	2.776829016	48.87345562	15	6062	10.151	2.846	0.147	814.117	00:40:44.160	0.333
103642.423	1036	42.423	2.77682192	48.8738656	10	6062	45.600	1.302	6.280	859.717	00:41:19.183	0.347
103648.397	1036	48.397	2.776815215	48.87392423	15	6062	6.539	1.095	6.263	866.256	00:41:25.157	0.349
103654.380	1036	54.380	2.776751824	48.8739697	10	6062	6.866	1.148	6.039	873.122	00:41:31.140	0.350
103658.370	1036	58.370	2.776686141	48.87400966	5	6062	6.550	1.642	5.998	879.672	00:41:35.130	0.353
103705.380	1037	05.380	2.776623624	48.87405954	10	6062	7.194	1.026	6.063	886.866	00:41:42.140	0.354
103711.400	1037	11.400	2.776607437	48.87411633	10	6062	6.426	1.067	6.232	893.292	00:41:48.160	0.356
103717.377	1037	17.377	2.776596647	48.87417132	5	6062	6.167	1.032	6.248	899.459	00:41:54.137	0.358
103723.377	1037	23.377	2.776562378	48.87422228	10	6062	6.199	1.033	6.164	905.658	00:42:00.137	0.359
103730.447	1037	30.447	2.776520693	48.87427175	5	6062	6.293	0.890	6.134	911.951	00:42:07.207	0.361
103735.450	1037	35.450	2.776483681	48.87433278	5	6062	7.309	1.461	6.175	919.26	00:42:12.210	0.363
103739.387	1037	39.387	2.776446003	48.87438207	5	6062	6.138	1.559	6.147	925.398	00:42:16.147	0.365
103742.403	1037	42.403	2.776423879	48.87441379	5	6062	3.882	1.287	6.159	929.28	00:42:19.163	0.366
103839.600	1038	39.600	2.775804904	48.87444492	25	6062	45.476	0.795	4.986	974.756	00:43:16.360	0.375
103945.853	1039	45.853	2.775039629	48.87398018	10	6062	76.253	1.151	3.427	1051.009	00:44:22.613	0.395
104051.647	1040	51.647	2.774409447	48.87364616	25	6062	59.256	0.901	3.466	1110.265	00:45:28.407	0.407
104057.610	1040	57.610	2.774358625	48.87374035	15	6062	11.118	1.864	6.187	1121.383	00:45:34.370	0.410
104157.723	1041	57.723	2.773809135	48.87354214	15	6062	45.895	0.763	3.600	1167.278	00:46:34.483	0.418
104309.660	1043	09.660	2.773335614	48.87364918	25	6062	36.675	0.510	5.616	1203.953	00:47:46.420	0.420
