# Position data for device 17 on 20110430
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103227.830	1032	27.830	2.780072234	48.86781433	0	6102	0	0	0	0	00:00:00.000	0
103312.860	1033	12.860	2.780579138	48.86794245	25	6102	39.778	0.883	0.599	39.778	00:00:45.030	0.883
103319.823	1033	19.823	2.780496019	48.86794155	25	6102	6.091	0.875	4.650	45.869	00:00:51.993	0.882
103741.963	1037	41.963	2.780614994	48.86790121	25	6102	9.804	0.037	2.671	55.673	00:05:14.133	0.177
104040.543	1040	40.543	2.783819763	48.86828382	25	6102	238.624	1.336	0.967	294.297	00:08:12.713	0.597
104209.973	1042	09.973	2.781102993	48.86838727	25	6102	199.377	2.229	4.928	493.674	00:09:42.143	0.848
104229.933	1042	29.933	2.780945382	48.86841992	25	6102	12.105	0.606	5.588	505.779	00:10:02.103	0.840
104239.917	1042	39.917	2.780996041	48.86846396	25	6102	6.145	0.615	0.196	511.924	00:10:12.087	0.836
104243.860	1042	43.860	2.781050372	48.86844094	25	6102	4.733	1.200	2.754	516.657	00:10:16.030	0.839
104255.987	1042	55.987	2.781110823	48.86840499	25	6102	5.967	0.492	2.859	522.624	00:10:28.157	0.832
104350.870	1043	50.870	2.781048252	48.8683688	15	6102	6.100	0.111	3.432	528.724	00:11:23.040	0.774
104357.137	1043	57.137	2.781014138	48.86837024	15	6102	2.504	0.400	4.952	531.228	00:11:29.307	0.771
104534.107	1045	34.107	2.781501508	48.86849374	25	6102	38.258	0.395	0.599	569.486	00:13:06.277	0.724
104552.577	1045	52.577	2.781321886	48.86845176	25	6102	13.964	0.756	3.779	583.45	00:13:24.747	0.725
104601.583	1046	01.583	2.781250764	48.86842501	25	6102	6.000	0.666	3.572	589.45	00:13:33.753	0.724
104605.607	1046	05.607	2.781201505	48.86840183	25	6102	4.435	1.102	3.494	593.885	00:13:37.777	0.726
104955.727	1049	55.727	2.780271576	48.86742083	15	6102	128.631	0.559	3.303	722.516	00:17:27.897	0.689
104956.707	1049	56.707	2.779918877	48.86724853	15	6102	32.171	32.828	3.480	754.687	00:17:28.877	0.720
104957.697	1049	57.697	2.779713876	48.86714474	15	6102	18.943	19.134	3.468	773.63	00:17:29.867	0.737
104958.710	1049	58.710	2.779602028	48.86708406	15	6102	10.616	10.480	3.448	784.246	00:17:30.880	0.746
104959.707	1049	59.707	2.779531675	48.86704228	15	6102	6.940	6.961	3.423	791.186	00:17:31.877	0.752
105001.697	1050	01.697	2.779437001	48.86697921	15	6102	9.865	4.957	3.394	801.051	00:17:33.867	0.760
105003.693	1050	03.693	2.779370869	48.86692825	15	6102	7.457	3.736	3.360	808.508	00:17:35.863	0.766
105005.690	1050	05.690	2.779296403	48.86686756	10	6102	8.679	4.346	3.349	817.187	00:17:37.860	0.772
105007.697	1050	07.697	2.779242005	48.86681331	10	6102	7.231	3.603	3.312	824.418	00:17:39.867	0.778
105010.653	1050	10.653	2.779195501	48.8667568	10	6102	7.149	2.418	3.282	831.567	00:17:42.823	0.782
105020.683	1050	20.683	2.779108987	48.86675251	10	6102	6.357	0.634	4.431	837.924	00:17:52.853	0.781
105026.757	1050	26.757	2.779025671	48.8667325	10	6102	6.497	1.070	3.761	844.421	00:17:58.927	0.783
105032.687	1050	32.687	2.778938801	48.86675593	5	6102	6.878	1.160	5.717	851.299	00:18:04.857	0.785
105039.690	1050	39.690	2.778860998	48.86678452	5	6102	6.527	0.932	5.847	857.826	00:18:11.860	0.786
105057.717	1050	57.717	2.778813823	48.86682476	5	6102	5.655	0.314	6.085	863.481	00:18:29.887	0.778
105112.707	1051	12.707	2.778780042	48.86677031	5	6102	6.542	0.436	3.247	870.023	00:18:44.877	0.773
105132.727	1051	32.727	2.778859714	48.86674197	10	6102	6.634	0.331	2.693	876.657	00:19:04.897	0.766
105342.693	1053	42.693	2.779065276	48.8665737	5	6102	24.022	0.185	2.936	900.679	00:21:14.863	0.706
105343.713	1053	43.713	2.779065426	48.86657289	5	6102	0.091	0.089	3.110	900.77	00:21:15.883	0.706
105344.723	1053	44.723	2.779065732	48.86657231	5	6102	0.068	0.067	3.052	900.838	00:21:16.893	0.705
105345.710	1053	45.710	2.779066519	48.8665722	10	6102	0.059	0.060	2.256	900.897	00:21:17.880	0.705
105346.723	1053	46.723	2.77906739	48.86657152	10	6102	0.099	0.098	2.926	900.996	00:21:18.893	0.705
105347.713	1053	47.713	2.779067998	48.86657188	5	6102	0.060	0.061	0.281	901.056	00:21:19.883	0.704
105348.717	1053	48.717	2.779067602	48.86657273	5	6102	0.099	0.099	6.204	901.155	00:21:20.887	0.704
105349.957	1053	49.957	2.779066569	48.86657331	5	6102	0.099	0.080	5.987	901.254	00:21:22.127	0.703
105350.697	1053	50.697	2.77906538	48.86657424	5	6102	0.135	0.182	6.068	901.389	00:21:22.867	0.703
105351.697	1053	51.697	2.779064518	48.86657488	10	6102	0.095	0.095	6.057	901.484	00:21:23.867	0.702
105352.727	1053	52.727	2.779063015	48.8665758	10	6102	0.150	0.146	6.011	901.634	00:21:24.897	0.702
105353.757	1053	53.757	2.779061356	48.86657661	10	6102	0.151	0.147	5.946	901.785	00:21:25.927	0.701
105354.737	1053	54.737	2.779060265	48.86657737	10	6102	0.116	0.118	6.042	901.901	00:21:26.907	0.701
105355.727	1053	55.727	2.779058665	48.86657799	5	6102	0.136	0.137	5.867	902.037	00:21:27.897	0.700
105356.723	1053	56.723	2.7790581	48.86657856	5	6102	0.076	0.076	6.115	902.113	00:21:28.893	0.700
