# Position data for device 239 on 20110430
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
111927.470	1119	27.470	2.778381256	48.87070643	0	6161	0	0	0	0	00:00:00.000	0
111928.437	1119	28.437	2.778381256	48.87070643	25	6161	0.000	0.000	0.000	0	00:00:00.967	0.000
111932.797	1119	32.797	2.778613481	48.87065254	25	6161	18.038	4.137	2.495	18.038	00:00:05.327	3.386
111935.870	1119	35.870	2.778757553	48.87062334	15	6161	11.043	3.594	2.429	29.081	00:00:08.400	3.462
112051.480	1120	51.480	2.779212358	48.87041938	15	6161	40.309	0.533	2.770	69.39	00:01:24.010	0.826
112058.870	1120	58.870	2.779257657	48.87050476	15	6161	10.059	1.361	0.093	79.449	00:01:31.400	0.869
112210.177	1122	10.177	2.779916869	48.87187202	25	6161	159.549	2.237	0.085	238.998	00:02:42.707	1.469
112334.173	1123	34.173	2.778827667	48.87040218	25	6161	181.909	2.166	3.270	420.907	00:04:06.703	1.706
112344.110	1123	44.110	2.778874472	48.8704885	15	6161	10.194	1.026	0.095	431.101	00:04:16.640	1.680
112418.073	1124	18.073	2.779198983	48.87025691	25	6161	35.052	1.032	2.902	466.153	00:04:50.603	1.604
112425.073	1124	25.073	2.779112909	48.87027832	25	6161	6.741	0.963	5.671	472.894	00:04:57.603	1.589
112428.063	1124	28.063	2.779100835	48.8703337	15	6161	6.222	2.081	6.245	479.116	00:05:00.593	1.594
112431.017	1124	31.017	2.779095495	48.87039448	10	6161	6.771	2.292	6.268	485.887	00:05:03.547	1.601
112437.043	1124	37.043	2.779062151	48.87044918	10	6161	6.556	1.088	6.177	492.443	00:05:09.573	1.591
112448.033	1124	48.033	2.779030086	48.8705018	5	6161	6.306	0.574	6.177	498.749	00:05:20.563	1.556
113015.627	1130	15.627	2.778845808	48.87083369	25	6161	39.304	0.120	6.186	538.053	00:10:48.157	0.830
113018.860	1130	18.860	2.778788354	48.870917	15	6161	10.177	3.148	6.163	548.23	00:10:51.390	0.842
113023.843	1130	23.843	2.778719843	48.87100119	15	6161	10.624	2.132	6.141	558.854	00:10:56.373	0.851
