# Position data for device 163 on 20110430
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
101525.823	1015	25.823	2.778486728	48.86680494	25	6065	0	0	0	0	00:00:00.000	0
101526.763	1015	26.763	2.778486728	48.86680494	0	6065	0.000	0.000	0.000	0	00:00:00.940	0.000
101529.757	1015	29.757	2.77845974	48.86668985	15	6065	12.952	4.326	3.182	12.952	00:00:03.934	3.292
101654.590	1016	54.590	2.779291448	48.86699343	25	6065	69.666	0.821	0.439	82.618	00:01:28.767	0.931
101805.747	1018	05.747	2.779322436	48.86680216	15	6065	21.394	0.301	3.114	104.012	00:02:39.924	0.650
101921.937	1019	21.937	2.779313654	48.86553933	25	6065	140.451	1.843	3.143	244.463	00:03:56.114	1.035
102757.347	1027	57.347	2.779486088	48.86532273	15	6065	27.202	0.053	3.007	271.665	00:12:31.524	0.361
104552.200	1045	52.200	2.779318647	48.86515581	25	6065	22.252	0.021	3.310	293.917	00:30:26.377	0.161
110133.943	1101	33.943	2.780982737	48.8655121	25	6065	128.205	0.136	0.671	422.122	00:46:08.120	0.152
110135.023	1101	35.023	2.780663236	48.86547621	25	6065	23.747	21.988	4.128	445.869	00:46:09.200	0.161
110136.937	1101	36.937	2.78050447	48.86549647	25	6065	11.849	6.191	5.356	457.718	00:46:11.114	0.165
110256.537	1102	56.537	2.779119789	48.8664155	15	6065	144.015	1.809	6.031	601.733	00:47:30.714	0.211
110257.443	1102	57.443	2.779291832	48.86633769	15	6065	15.290	16.876	2.780	617.023	00:47:31.620	0.216
110258.423	1102	58.423	2.779437932	48.86629849	15	6065	11.558	11.794	2.575	628.581	00:47:32.600	0.220
110259.743	1102	59.743	2.779575917	48.86626415	15	6065	10.807	8.187	2.540	639.388	00:47:33.920	0.224
110300.743	1103	00.743	2.779715192	48.86622641	25	6065	11.034	11.034	2.579	650.422	00:47:34.920	0.228
110301.753	1103	01.753	2.779854917	48.86618758	25	6065	11.111	11.001	2.591	661.533	00:47:35.930	0.232
110302.760	1103	02.760	2.779963253	48.86617402	25	6065	8.080	8.024	2.204	669.613	00:47:36.937	0.234
110303.777	1103	03.777	2.780071588	48.86616046	25	6065	8.080	7.945	2.204	677.693	00:47:37.954	0.237
110304.737	1103	04.737	2.779854917	48.86618758	25	6065	16.159	16.832	5.345	693.852	00:47:38.914	0.243
110305.763	1103	05.763	2.78033393	48.86603271	25	6065	39.095	38.104	2.656	732.947	00:47:39.940	0.256
110306.743	1103	06.743	2.78038698	48.86597918	25	6065	7.110	7.255	2.974	740.057	00:47:40.920	0.259
110308.767	1103	08.767	2.7804572	48.86589546	15	6065	10.638	5.256	3.000	750.695	00:47:42.944	0.262
110309.770	1103	09.770	2.780293998	48.86592399	15	6065	12.371	12.334	5.510	763.066	00:47:43.947	0.266
110310.760	1103	10.760	2.780110449	48.86595359	15	6065	13.845	13.985	5.470	776.911	00:47:44.937	0.271
110311.743	1103	11.743	2.779959349	48.86597896	15	6065	11.425	11.623	5.490	788.336	00:47:45.920	0.275
110313.787	1103	13.787	2.77987256	48.86598101	15	6065	6.363	3.113	4.850	794.699	00:47:47.964	0.277
110317.773	1103	17.773	2.779764417	48.86596491	10	6065	8.123	2.038	3.994	802.822	00:47:51.950	0.280
110331.760	1103	31.760	2.779681949	48.86596485	10	6065	6.042	0.432	4.708	808.864	00:48:05.937	0.280
110338.767	1103	38.767	2.779634165	48.86601237	10	6065	6.340	0.905	6.113	815.204	00:48:12.944	0.282
110341.803	1103	41.803	2.779612685	48.86607094	10	6065	6.701	2.207	6.221	821.905	00:48:15.980	0.284
110344.780	1103	44.780	2.779590321	48.86613281	10	6065	7.073	2.376	6.222	828.978	00:48:18.957	0.286
110347.757	1103	47.757	2.779579996	48.86618636	10	6065	6.004	2.017	6.250	834.982	00:48:21.934	0.288
110351.863	1103	51.863	2.779577038	48.8662546	10	6065	7.593	1.849	6.276	842.575	00:48:26.040	0.290
110355.763	1103	55.763	2.779582302	48.86631836	10	6065	7.102	1.821	0.014	849.677	00:48:29.940	0.292
110359.767	1103	59.767	2.779592471	48.86637917	10	6065	6.804	1.699	0.029	856.481	00:48:33.944	0.294
110403.767	1104	03.767	2.779601768	48.86643791	10	6065	6.568	1.642	0.027	863.049	00:48:37.944	0.296
110407.757	1104	07.757	2.779605787	48.86649355	10	6065	6.195	1.553	0.012	869.244	00:48:41.934	0.297
110412.787	1104	12.787	2.779580886	48.86655776	10	6065	7.371	1.465	6.217	876.615	00:48:46.964	0.299
110417.767	1104	17.767	2.779545978	48.86661035	10	6065	6.384	1.282	6.170	882.999	00:48:51.944	0.301
110422.797	1104	22.797	2.779495759	48.86666089	10	6065	6.718	1.336	6.115	889.717	00:48:56.974	0.303
110524.030	1105	24.030	2.778613819	48.86664153	25	6065	64.653	1.056	4.584	954.37	00:49:58.207	0.318
110635.223	1106	35.223	2.779122866	48.86631333	25	6065	52.187	0.733	2.883	1006.557	00:51:09.400	0.328
110740.667	1107	40.667	2.778836399	48.86658804	15	6065	37.068	0.566	6.107	1043.625	00:52:14.844	0.333
110759.843	1107	59.843	2.778923501	48.86665862	10	6065	10.117	0.528	0.208	1053.742	00:52:34.020	0.334
110831.777	1108	31.777	2.778936963	48.86670887	10	6065	5.675	0.178	0.046	1059.417	00:53:05.954	0.333
110942.927	1109	42.927	2.778784585	48.86659363	25	6065	16.997	0.239	3.364	1076.414	00:54:17.104	0.330
111050.933	1110	50.933	2.778781836	48.86647886	25	6065	12.766	0.188	3.146	1089.18	00:55:25.110	0.328
111149.127	1111	49.127	2.778782743	48.86648506	25	6065	0.693	0.012	0.025	1089.873	00:56:23.304	0.322
111212.930	1112	12.930	2.778888521	48.86646945	10	6065	7.942	0.334	2.283	1097.815	00:56:47.107	0.322
111312.943	1113	12.943	2.778923346	48.86647257	10	6065	2.575	0.043	1.088	1100.39	00:57:47.120	0.317
111416.437	1114	16.437	2.778789612	48.8668185	25	6065	39.702	0.625	6.217	1140.092	00:58:50.614	0.323
111426.890	1114	26.890	2.778856263	48.86673785	15	6065	10.213	0.977	3.001	1150.305	00:59:01.067	0.325
111429.857	1114	29.857	2.778856263	48.86673785	15	6065	0.000	0.000	0.000	1150.305	00:59:04.034	0.325
111440.910	1114	40.910	2.778857191	48.86665784	15	6065	8.899	0.805	3.140	1159.204	00:59:15.087	0.326
111453.873	1114	53.873	2.778880349	48.86660445	10	6065	6.176	0.476	3.068	1165.38	00:59:28.050	0.327
111506.887	1115	06.887	2.77891339	48.86655344	10	6065	6.168	0.474	3.031	1171.548	00:59:41.064	0.327
111529.897	1115	29.897	2.778940426	48.86652319	10	6065	3.904	0.170	2.990	1175.452	01:00:04.074	0.326
111635.113	1116	35.113	2.778976572	48.8667672	15	6065	27.267	0.418	0.025	1202.719	01:01:09.290	0.328
111757.033	1117	57.033	2.778758074	48.86671825	25	6065	16.909	0.206	3.794	1219.628	01:02:31.210	0.325
111912.260	1119	12.260	2.778814289	48.86644007	25	6065	31.212	0.415	3.107	1250.84	01:03:46.437	0.327
112022.463	1120	22.463	2.779096198	48.86638775	15	6065	21.459	0.306	2.397	1272.299	01:04:56.640	0.327
112133.037	1121	33.037	2.778916785	48.86633128	25	6065	14.569	0.206	3.639	1286.868	01:06:07.214	0.324
115157.687	1151	57.687	2.779189331	48.86641992	25	6065	22.270	0.012	0.484	1309.138	01:36:31.864	0.226
115159.630	1151	59.630	2.779307407	48.86646841	25	6065	10.194	5.247	0.395	1319.332	01:36:33.807	0.228
120607.717	1206	07.717	2.779332405	48.86650908	25	6065	4.880	0.006	0.105	1324.212	01:50:41.894	0.199
120709.787	1207	09.787	2.778078124	48.86790587	25	6065	180.495	2.908	6.130	1504.707	01:51:43.964	0.224
120713.077	1207	13.077	2.778226412	48.86767552	25	6065	27.828	8.458	3.031	1532.535	01:51:47.254	0.228
120715.093	1207	15.093	2.778297165	48.86759417	15	6065	10.427	5.172	2.993	1542.962	01:51:49.270	0.230
120718.090	1207	18.090	2.778403039	48.86751499	15	6065	11.735	3.916	2.916	1554.697	01:51:52.267	0.232
120822.313	1208	22.313	2.779517884	48.86697203	25	6065	101.580	1.582	2.803	1656.277	01:52:56.490	0.244
120823.257	1208	23.257	2.779350865	48.86716015	25	6065	24.238	25.676	6.132	1680.515	01:52:57.434	0.248
120824.247	1208	24.247	2.779219429	48.8672949	15	6065	17.814	17.994	6.117	1698.329	01:52:58.424	0.251
120826.257	1208	26.257	2.779093148	48.86737386	15	6065	12.756	6.346	6.015	1711.085	01:53:00.434	0.252
120829.247	1208	29.247	2.778979768	48.86743093	15	6065	10.454	3.496	5.954	1721.539	01:53:03.424	0.254
120935.477	1209	35.477	2.779915699	48.8667461	25	6065	102.486	1.547	2.912	1824.025	01:54:09.654	0.266
