# Position data for device 197 on 20110430
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094258.797	0942	58.797	2.779268327	48.86663782	25	6031	0	0	0	0	00:00:00.000	0
094259.740	0942	59.740	2.779268327	48.86663782	15	6031	0.000	0.000	3.142	0	00:00:00.943	0.000
094304.347	0943	04.347	2.779268327	48.86663782	15	6031	0.000	0.000	3.142	0	00:00:05.550	0.000
094309.267	0943	09.267	2.779407153	48.86657535	10	6031	12.318	2.504	2.778	12.318	00:00:10.470	1.177
094312.290	0943	12.290	2.779479847	48.8665316	10	6031	7.214	2.386	2.865	19.532	00:00:13.493	1.448
094317.280	0943	17.280	2.779560343	48.86647934	5	6031	8.280	1.659	2.884	27.812	00:00:18.483	1.505
094321.303	0943	21.303	2.779607824	48.86642632	10	6031	6.846	1.702	2.990	34.658	00:00:22.506	1.540
094326.267	0943	26.267	2.779613387	48.86637054	5	6031	6.217	1.252	3.125	40.875	00:00:27.470	1.488
094331.243	0943	31.243	2.779577588	48.86631645	5	6031	6.563	1.319	3.254	47.438	00:00:32.446	1.462
094336.277	0943	36.277	2.779542358	48.86626257	10	6031	6.525	1.296	3.253	53.963	00:00:37.480	1.440
094343.263	0943	43.263	2.77950421	48.86620921	10	6031	6.560	0.939	3.263	60.523	00:00:44.466	1.361
094350.280	0943	50.280	2.779464385	48.86615418	5	6031	6.780	0.966	3.264	67.303	00:00:51.483	1.307
094355.283	0943	55.283	2.779451366	48.86609986	5	6031	6.116	1.222	3.182	73.419	00:00:56.486	1.300
094400.237	0944	00.237	2.779428512	48.8660435	10	6031	6.488	1.310	3.211	79.907	00:01:01.440	1.301
094404.297	0944	04.297	2.779446904	48.86600983	5	6031	3.980	0.980	3.049	83.887	00:01:05.500	1.281
094410.280	0944	10.280	2.779434729	48.86594441	10	6031	7.330	1.225	3.173	91.217	00:01:11.483	1.276
094414.283	0944	14.283	2.779411623	48.86588919	5	6031	6.371	1.592	3.213	97.588	00:01:15.486	1.293
094452.443	0944	52.443	2.779549951	48.86546778	15	6031	47.952	1.257	3.086	145.54	00:01:53.646	1.281
094513.310	0945	13.310	2.779438025	48.86547921	5	6031	8.299	0.398	5.253	153.839	00:02:14.513	1.144
094547.527	0945	47.527	2.779391704	48.86546205	10	6031	3.894	0.114	3.572	157.733	00:02:48.730	0.935
094557.303	0945	57.303	2.77945005	48.86550013	10	6031	6.018	0.616	0.255	163.751	00:02:58.506	0.917
094733.580	0947	33.580	2.779408416	48.86540522	15	6031	10.988	0.114	3.216	174.739	00:04:34.783	0.636
094844.620	0948	44.620	2.77910287	48.86579357	15	6031	48.649	0.685	6.150	223.388	00:05:45.823	0.646
