# Position data for device 23 on 20110430
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
110646.933	1106	46.933	2.780127298	48.86748365	0	6146	0	0	0	0	00:00:00.000	0
110745.977	1107	45.977	2.77993313	48.86792251	25	6146	50.840	0.861	6.207	50.84	00:00:59.044	0.861
110746.853	1107	46.853	2.77993313	48.86792251	25	6146	0.000	0.000	0.000	50.84	00:00:59.920	0.848
112247.217	1122	47.217	2.779761863	48.86755337	0	6146	42.930	0.048	3.221	93.77	00:16:00.284	0.098
112803.133	1128	03.133	2.778245398	48.8668963	25	6146	132.985	0.421	3.518	226.755	00:21:16.200	0.178
112810.237	1128	10.237	2.778117908	48.86684716	15	6146	10.822	1.523	3.560	237.577	00:21:23.304	0.185
112835.167	1128	35.167	2.778175923	48.86688803	10	6146	6.223	0.250	0.239	243.8	00:21:48.234	0.186
112838.237	1128	38.237	2.778198147	48.86690199	10	6146	2.250	0.733	0.266	246.05	00:21:51.304	0.188
112843.147	1128	43.147	2.778261366	48.86694077	10	6146	6.329	1.289	0.273	252.379	00:21:56.214	0.192
112847.237	1128	47.237	2.77833109	48.86697464	10	6146	6.347	1.552	0.339	258.726	00:22:00.304	0.196
112857.240	1128	57.240	2.778563032	48.86707062	10	6146	20.068	2.006	0.393	278.794	00:22:10.307	0.210
112900.123	1129	00.123	2.778659545	48.8671109	10	6146	8.371	2.904	0.390	287.165	00:22:13.190	0.215
112903.220	1129	03.220	2.778759286	48.86715399	10	6146	8.739	2.822	0.378	295.904	00:22:16.287	0.221
112906.200	1129	06.200	2.778856374	48.86719655	10	6146	8.544	2.867	0.373	304.448	00:22:19.267	0.227
112909.193	1129	09.193	2.778949941	48.86723741	10	6146	8.225	2.748	0.375	312.673	00:22:22.260	0.233
112912.253	1129	12.253	2.779040135	48.86727754	10	6146	7.974	2.606	0.368	320.647	00:22:25.320	0.238
112915.210	1129	15.210	2.779124237	48.86731429	10	6146	7.394	2.501	0.375	328.041	00:22:28.277	0.243
112918.177	1129	18.177	2.779201112	48.86734818	10	6146	6.777	2.284	0.372	334.818	00:22:31.244	0.248
112923.230	1129	23.230	2.779282676	48.86738439	10	6146	7.206	1.426	0.369	342.024	00:22:36.297	0.252
112928.160	1129	28.160	2.779357966	48.86741961	10	6146	6.766	1.372	0.352	348.79	00:22:41.227	0.256
113158.507	1131	58.507	2.779466758	48.86747831	25	6146	10.303	0.069	0.309	359.093	00:25:11.574	0.238
113159.417	1131	59.417	2.779466758	48.86747831	25	6146	0.000	0.000	0.000	359.093	00:25:12.484	0.237
113204.437	1132	04.437	2.779344645	48.86742162	15	6146	10.945	2.180	3.496	370.038	00:25:17.504	0.244
113205.427	1132	05.427	2.779344645	48.86742162	15	6146	0.000	0.000	0.000	370.038	00:25:18.494	0.244
113243.487	1132	43.487	2.779151596	48.86751155	10	6146	17.323	0.455	5.929	387.361	00:25:56.554	0.249
113244.420	1132	44.420	2.779131018	48.86750912	10	6146	1.532	1.642	4.111	388.893	00:25:57.487	0.250
113248.410	1132	48.410	2.779049951	48.86749692	10	6146	6.092	1.527	3.994	394.985	00:26:01.477	0.253
113251.433	1132	51.433	2.778950068	48.86747533	10	6146	7.702	2.548	3.814	402.687	00:26:04.500	0.257
113349.750	1133	49.750	2.77842805	48.86749773	15	6146	38.327	0.657	4.957	441.014	00:27:02.817	0.272
113350.730	1133	50.730	2.778649151	48.86765308	15	6146	23.684	24.167	0.240	464.698	00:27:03.797	0.286
113456.350	1134	56.350	2.778337677	48.86797935	25	6146	42.866	0.653	6.120	507.564	00:28:09.417	0.300
113602.277	1136	02.277	2.777833014	48.86775325	25	6146	44.715	0.678	3.509	552.279	00:29:15.344	0.315
113708.493	1137	08.493	2.777908755	48.86756218	25	6146	21.963	0.332	3.073	574.242	00:30:21.560	0.315
113717.013	1137	17.013	2.777912212	48.86765478	10	6146	10.302	1.209	0.006	584.544	00:30:30.080	0.319
113817.240	1138	17.240	2.777691133	48.86776967	25	6146	20.631	0.343	5.963	605.175	00:31:30.307	0.320
113828.953	1138	28.953	2.777827275	48.86775041	10	6146	10.202	0.871	2.258	615.377	00:31:42.020	0.324
113842.023	1138	42.023	2.777912477	48.8677576	10	6146	6.293	0.481	1.115	621.67	00:31:55.090	0.325
113920.017	1139	20.017	2.777860843	48.86779388	10	6146	5.531	0.146	6.043	627.201	00:32:33.084	0.321
113954.007	1139	54.007	2.777893968	48.8677475	5	6146	5.701	0.168	3.019	632.902	00:33:07.074	0.319
114053.957	1140	53.957	2.777878718	48.86777786	10	6146	3.557	0.059	6.197	636.459	00:34:07.024	0.311
114157.320	1141	57.320	2.778320182	48.86774944	25	6146	32.498	0.513	1.929	668.957	00:35:10.387	0.317
114200.207	1142	00.207	2.778177884	48.86778462	15	6146	11.136	3.857	5.675	680.093	00:35:13.274	0.322
114206.243	1142	06.243	2.778068795	48.86784299	10	6146	10.297	1.706	5.972	690.39	00:35:19.310	0.326
114302.350	1143	02.350	2.777820437	48.86793453	15	6146	20.851	0.372	5.846	711.241	00:36:15.417	0.327
114304.357	1143	04.357	2.77787305	48.86784969	10	6146	10.193	5.079	3.035	721.434	00:36:17.424	0.331
114413.307	1144	13.307	2.777882225	48.868315	25	6146	51.755	0.751	0.003	773.189	00:37:26.374	0.344
114521.630	1145	21.630	2.777630828	48.8679601	25	6146	43.557	0.638	3.263	816.746	00:38:34.697	0.353
114633.410	1146	33.410	2.777701111	48.86761498	15	6146	38.728	0.540	3.107	855.474	00:39:46.477	0.358
114746.327	1147	46.327	2.777587567	48.86782523	15	6146	24.819	0.340	6.190	880.293	00:40:59.394	0.358
114857.377	1148	57.377	2.777835635	48.86808862	15	6146	34.474	0.485	0.161	914.767	00:42:10.444	0.362
115003.713	1150	03.713	2.778205954	48.86772618	10	6146	48.590	0.732	2.967	963.357	00:43:16.780	0.371
115014.047	1150	14.047	2.77811977	48.86780061	10	6146	10.411	1.007	6.086	973.768	00:43:27.114	0.374
115109.403	1151	09.403	2.777991569	48.86766374	15	6146	17.887	0.323	3.301	991.655	00:44:22.470	0.372
115112.027	1151	12.027	2.777927601	48.86774465	15	6146	10.146	3.867	6.148	1001.801	00:44:25.094	0.376
115118.997	1151	18.997	2.777986672	48.8678283	5	6146	10.261	1.472	0.121	1012.062	00:44:32.064	0.379
115211.303	1152	11.303	2.778018794	48.86800213	15	6146	19.476	0.372	0.032	1031.538	00:45:24.370	0.379
115212.257	1152	12.257	2.777814065	48.86785975	15	6146	21.812	22.864	3.385	1053.35	00:45:25.324	0.387
115320.247	1153	20.247	2.778121364	48.86789888	25	6146	22.931	0.337	0.935	1076.281	00:46:33.314	0.385
115430.303	1154	30.303	2.778021824	48.86776996	15	6146	16.086	0.230	3.274	1092.367	00:47:43.370	0.381
115440.277	1154	40.277	2.777939363	48.86784434	10	6146	10.244	1.027	6.094	1102.611	00:47:53.344	0.384
115533.577	1155	33.577	2.777806592	48.86790255	15	6146	11.685	0.219	5.909	1114.296	00:48:46.644	0.381
115639.383	1156	39.383	2.777953303	48.86815286	15	6146	29.842	0.453	0.101	1144.138	00:49:52.450	0.382
115649.017	1156	49.017	2.777887886	48.86806342	10	6146	11.042	1.146	3.267	1155.18	00:50:02.084	0.385
115742.357	1157	42.357	2.777641362	48.86776796	15	6146	37.497	0.703	3.284	1192.677	00:50:55.424	0.390
115749.257	1157	49.257	2.777789806	48.86772761	15	6146	11.765	1.705	2.577	1204.442	00:51:02.324	0.393
115848.587	1158	48.587	2.777972101	48.86789342	15	6146	22.770	0.384	0.187	1227.212	00:52:01.654	0.393
115955.417	1159	55.417	2.777979365	48.86806501	25	6146	19.091	0.286	0.007	1246.303	00:53:08.484	0.391
115957.357	1159	57.357	2.777921664	48.86796763	15	6146	11.626	5.993	3.243	1257.929	00:53:10.424	0.394
120101.360	1201	01.360	2.778068508	48.86790837	25	6146	12.617	0.197	2.738	1270.546	00:54:14.427	0.390
120110.043	1201	10.043	2.777964974	48.86784653	10	6146	10.239	1.179	3.422	1280.785	00:54:23.110	0.393
120209.277	1202	09.277	2.777779152	48.86794734	25	6146	17.637	0.298	5.975	1298.422	00:55:22.344	0.391
120214.097	1202	14.097	2.777848397	48.86786838	10	6146	10.142	2.104	2.992	1308.564	00:55:27.164	0.393
120231.040	1202	31.040	2.777940067	48.86784974	5	6146	7.029	0.415	2.439	1315.593	00:55:44.107	0.393
120331.073	1203	31.073	2.77786286	48.86783327	10	6146	5.946	0.099	3.821	1321.539	00:56:44.140	0.388
120433.387	1204	33.387	2.777658769	48.86778114	15	6146	16.038	0.257	3.735	1337.577	00:57:46.454	0.386
120439.327	1204	39.327	2.777806956	48.8678099	10	6146	11.318	1.905	0.726	1348.895	00:57:52.394	0.388
120540.387	1205	40.387	2.778017452	48.86800328	15	6146	26.465	0.433	0.186	1375.36	00:58:53.454	0.389
120547.063	1205	47.063	2.778049367	48.86791278	10	6146	10.333	1.548	3.081	1385.693	00:59:00.130	0.391
120645.367	1206	45.367	2.777576648	48.86822472	25	6146	49.022	0.841	6.027	1434.715	00:59:58.434	0.399
120646.280	1206	46.280	2.777435903	48.86817499	15	6146	11.701	12.816	3.596	1446.416	00:59:59.347	0.402
120648.333	1206	48.333	2.777529109	48.8680804	15	6146	12.542	6.109	2.973	1458.958	01:00:01.400	0.405
120650.050	1206	50.050	2.77761215	48.86799599	10	6146	11.187	6.515	2.974	1470.145	01:00:03.117	0.408
120654.053	1206	54.053	2.77767824	48.86789181	10	6146	12.558	3.137	3.033	1482.703	01:00:07.120	0.411
120749.303	1207	49.303	2.778030793	48.8677935	25	6146	28.049	0.508	2.588	1510.752	01:01:02.370	0.413
120751.283	1207	51.283	2.777934279	48.86787156	15	6146	11.197	5.655	6.073	1521.949	01:01:04.350	0.415
120755.267	1207	55.267	2.777885322	48.86796795	15	6146	11.304	2.837	6.196	1533.253	01:01:08.334	0.418
120854.637	1208	54.637	2.777936246	48.86789121	15	6146	9.315	0.157	3.028	1542.568	01:02:07.704	0.414
120859.583	1208	59.583	2.777900403	48.86779804	10	6146	10.690	2.161	3.208	1553.258	01:02:12.650	0.416
120958.513	1209	58.513	2.778285357	48.86775729	25	6146	28.566	0.485	2.122	1581.824	01:03:11.580	0.417
121103.370	1211	03.370	2.778170256	48.86774226	25	6146	8.597	0.133	4.064	1590.421	01:04:16.437	0.412
121209.270	1212	09.270	2.778145285	48.86784724	15	6146	11.818	0.179	6.242	1602.239	01:05:22.337	0.408
121320.400	1213	20.400	2.777762637	48.86784644	15	6146	28.035	0.394	4.700	1630.274	01:06:33.467	0.408
121326.040	1213	26.040	2.777904199	48.86790909	5	6146	12.495	2.215	0.371	1642.769	01:06:39.107	0.411
121328.057	1213	28.057	2.777981664	48.86795077	5	6146	7.328	3.633	0.310	1650.097	01:06:41.124	0.412
121432.340	1214	32.340	2.778298392	48.86827107	25	6146	42.515	0.661	0.169	1692.612	01:07:45.407	0.416
121435.293	1214	35.293	2.77840841	48.86818765	15	6146	12.290	4.162	2.918	1704.902	01:07:48.360	0.419
121439.073	1214	39.073	2.778476986	48.86810563	10	6146	10.414	2.755	2.998	1715.316	01:07:52.140	0.421
121540.410	1215	40.410	2.778828347	48.86780805	25	6146	41.929	0.684	2.941	1757.245	01:08:53.477	0.425
121541.380	1215	41.380	2.77868371	48.86783046	15	6146	10.886	11.223	5.445	1768.131	01:08:54.447	0.428
121547.367	1215	47.367	2.778560385	48.86787657	15	6146	10.389	1.735	5.851	1778.52	01:09:00.434	0.430
121647.563	1216	47.563	2.778365839	48.8681025	15	6146	28.889	0.480	6.136	1807.409	01:10:00.630	0.430
121652.997	1216	52.997	2.778466567	48.8680345	15	6146	10.567	1.945	2.891	1817.976	01:10:06.064	0.432
121752.347	1217	52.347	2.777946366	48.86809401	25	6146	38.683	0.652	5.298	1856.659	01:11:05.414	0.435
121754.440	1217	54.440	2.778060146	48.8680173	15	6146	11.928	5.699	2.891	1868.587	01:11:07.507	0.438
121857.627	1218	57.627	2.777423034	48.86764166	15	6146	62.644	0.991	3.426	1931.231	01:12:10.694	0.446
121901.043	1219	01.043	2.77751944	48.86756055	15	6146	11.457	3.354	2.940	1942.688	01:12:14.110	0.448
121903.057	1219	03.057	2.777636309	48.86750903	10	6146	10.303	5.116	2.770	1952.991	01:12:16.124	0.450
122003.340	1220	03.340	2.777517266	48.86717766	15	6146	37.872	0.628	3.203	1990.863	01:13:16.407	0.453
122010.103	1220	10.103	2.777570426	48.8672685	10	6146	10.828	1.601	0.100	2001.691	01:13:23.170	0.455
122109.337	1221	09.337	2.777405708	48.86725262	15	6146	12.197	0.206	4.201	2013.888	01:14:22.404	0.451
122216.250	1222	16.250	2.777657551	48.86737242	25	6146	22.759	0.340	0.347	2036.647	01:15:29.317	0.450
122217.250	1222	17.250	2.777617493	48.86727311	15	6146	11.428	11.428	3.211	2048.075	01:15:30.317	0.452
122322.287	1223	22.287	2.777948155	48.86678425	25	6146	59.524	0.915	3.026	2107.599	01:16:35.354	0.459
122428.417	1224	28.417	2.778326182	48.86660295	25	6146	34.259	0.518	2.799	2141.858	01:17:41.484	0.459
122430.340	1224	30.340	2.778298256	48.86670686	15	6146	11.736	6.103	6.237	2153.594	01:17:43.407	0.462
122438.110	1224	38.110	2.778214494	48.86678262	10	6146	10.424	1.342	6.096	2164.018	01:17:51.177	0.463
122531.337	1225	31.337	2.778392583	48.86695094	25	6146	22.819	0.429	0.179	2186.837	01:18:44.404	0.463
122532.280	1225	32.280	2.778392583	48.86695094	25	6146	0.000	0.000	0.000	2186.837	01:18:45.347	0.463
122533.293	1225	33.293	2.77836567	48.8668603	15	6146	10.272	10.140	3.192	2197.109	01:18:46.360	0.465
122540.330	1225	40.330	2.778467657	48.8669292	10	6146	10.703	1.521	0.249	2207.812	01:18:53.397	0.466
122636.357	1226	36.357	2.779072883	48.86669795	25	6146	51.262	0.915	2.720	2259.074	01:19:49.424	0.472
122640.267	1226	40.267	2.77918715	48.86671342	10	6146	8.547	2.186	0.902	2267.621	01:19:53.334	0.473
122741.383	1227	41.383	2.779064954	48.86702655	15	6146	35.958	0.588	6.216	2303.579	01:20:54.450	0.475
122751.117	1227	51.117	2.779105656	48.86709417	5	6146	8.090	0.831	0.103	2311.669	01:21:04.184	0.475
122857.467	1228	57.467	2.779879619	48.86763922	15	6146	83.008	1.251	0.240	2394.677	01:22:10.534	0.486
123612.657	1236	12.657	2.77968322	48.86763429	15	6146	14.400	0.033	4.567	2409.077	01:29:25.724	0.449
123730.543	1237	30.543	2.779677368	48.86750979	25	6146	13.853	0.178	3.150	2422.93	01:30:43.610	0.445
131344.460	1313	44.460	2.778545477	48.86768371	25	6146	85.155	0.039	5.441	2508.085	02:06:57.527	0.329
131350.230	1313	50.230	2.778567706	48.86757199	10	6146	12.532	2.172	3.107	2520.617	02:07:03.297	0.331
131353.117	1313	53.117	2.778569115	48.86751343	10	6146	6.514	2.256	3.137	2527.131	02:07:06.184	0.331
131451.297	1314	51.297	2.778491184	48.86668571	25	6146	92.235	1.585	3.158	2619.366	02:08:04.364	0.341
131600.307	1316	00.307	2.77860765	48.8664703	25	6146	25.432	0.369	3.049	2644.798	02:09:13.374	0.341
131710.340	1317	10.340	2.77839979	48.86670064	15	6146	29.803	0.426	6.130	2674.601	02:10:23.407	0.342
131832.027	1318	32.027	2.778307006	48.86732533	25	6146	69.809	0.855	6.258	2744.41	02:11:45.094	0.347
131838.540	1318	38.540	2.778269413	48.86741422	25	6146	10.263	1.576	6.211	2754.673	02:11:51.607	0.348
131841.520	1318	41.520	2.778197158	48.86749679	25	6146	10.600	3.557	6.134	2765.273	02:11:54.587	0.349
132000.760	1320	00.760	2.778153299	48.86703305	25	6146	51.676	0.652	3.158	2816.949	02:13:13.827	0.352
132119.100	1321	19.100	2.778524455	48.86667306	25	6146	48.399	0.618	2.967	2865.348	02:14:32.167	0.355
