# Position data for device 219 on 20110430
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
102857.307	1028	57.307	2.779067541	48.87020449	0	6093	0	0	0	0	00:00:00.000	0
102900.287	1029	00.287	2.779182638	48.87026364	25	6093	10.695	3.589	0.328	10.695	00:00:02.980	3.589
102904.870	1029	04.870	2.779087451	48.87033778	15	6093	10.799	2.356	6.062	21.494	00:00:07.563	2.842
102909.887	1029	09.887	2.779016425	48.87043228	10	6093	11.728	2.338	6.152	33.222	00:00:12.580	2.641
103009.210	1030	09.210	2.779196717	48.87044643	15	6093	13.302	0.224	1.149	46.524	00:01:11.903	0.647
103012.857	1030	12.857	2.779070549	48.87040951	15	6093	10.114	2.773	3.680	56.638	00:01:15.550	0.750
103015.873	1030	15.873	2.778928606	48.87041116	15	6093	10.401	3.449	4.779	67.039	00:01:18.566	0.853
103122.050	1031	22.050	2.778749809	48.87030035	15	6093	17.985	0.272	3.416	85.024	00:02:24.743	0.587
103129.890	1031	29.890	2.778829571	48.87037512	15	6093	10.164	1.296	0.184	95.188	00:02:32.583	0.624
103238.200	1032	38.200	2.778703708	48.870667	25	6093	33.747	0.494	6.208	128.935	00:03:40.893	0.584
103347.170	1033	47.170	2.778889223	48.8706066	25	6093	15.161	0.220	2.648	144.096	00:04:49.863	0.497
103458.133	1034	58.133	2.779091428	48.8707119	10	6093	18.884	0.266	0.324	162.98	00:06:00.826	0.452
103606.467	1036	06.467	2.77885053	48.87053733	25	6093	26.238	0.384	3.379	189.218	00:07:09.160	0.441
103608.077	1036	08.077	2.778798496	48.87062122	15	6093	10.079	6.260	6.175	199.297	00:07:10.770	0.463
103716.610	1037	16.610	2.777954874	48.87031056	25	6093	70.807	1.033	3.585	270.104	00:08:19.303	0.541
103718.640	1037	18.640	2.778062574	48.87023533	25	6093	11.501	5.666	2.897	281.605	00:08:21.333	0.562
103720.900	1037	20.900	2.778197373	48.87017868	15	6093	11.714	5.183	2.748	293.319	00:08:23.593	0.582
103722.883	1037	22.883	2.778348828	48.87020117	15	6093	11.374	5.736	0.866	304.693	00:08:25.576	0.603
103725.893	1037	25.893	2.77850999	48.87024328	10	6093	12.702	4.220	0.589	317.395	00:08:28.586	0.624
103828.187	1038	28.187	2.77899101	48.87057363	15	6093	50.910	0.817	0.250	368.305	00:09:30.880	0.645
103833.853	1038	33.853	2.778949988	48.87066786	10	6093	10.903	1.924	6.207	379.208	00:09:36.546	0.658
103934.227	1039	34.227	2.7788902	48.87059555	15	6093	9.158	0.152	3.285	388.366	00:10:36.920	0.610
103941.187	1039	41.187	2.77892605	48.87069335	15	6093	11.190	1.608	0.064	399.556	00:10:43.880	0.621
104039.503	1040	39.503	2.778835047	48.87074533	25	6093	8.824	0.151	5.986	408.38	00:11:42.196	0.582
104043.867	1040	43.867	2.778823838	48.87064503	15	6093	11.185	2.563	3.161	419.565	00:11:46.560	0.594
104147.200	1041	47.200	2.77851015	48.87050834	15	6093	27.555	0.435	3.523	447.12	00:12:49.893	0.581
104151.857	1041	51.857	2.778650902	48.87059264	25	6093	13.937	2.993	0.284	461.057	00:12:54.550	0.595
104156.867	1041	56.867	2.778770524	48.87063787	15	6093	10.105	2.017	0.434	471.162	00:12:59.560	0.604
104258.203	1042	58.203	2.778052169	48.87031159	25	6093	63.926	1.042	3.509	535.088	00:14:00.896	0.636
104304.867	1043	04.867	2.778148613	48.87038902	25	6093	11.139	1.672	0.214	546.227	00:14:07.560	0.644
104306.883	1043	06.883	2.778339457	48.87046668	25	6093	16.434	8.152	0.406	562.661	00:14:09.576	0.662
104404.133	1044	04.133	2.778669929	48.87066409	15	6093	32.684	0.571	0.285	595.345	00:15:06.826	0.657
104518.177	1045	18.177	2.779089349	48.87125587	25	6093	72.636	0.981	0.124	667.981	00:16:20.870	0.681
104527.103	1045	27.103	2.779111952	48.87116032	15	6093	10.755	1.205	3.100	678.736	00:16:29.796	0.686
104627.427	1046	27.427	2.778640959	48.87063676	15	6093	67.685	1.122	3.298	746.421	00:17:30.120	0.711
