# Position data for device 158 on 20110430
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
105556.717	1055	56.717	2.778794968	48.87058801	25	6136	0	0	0	0	00:00:00.000	0
105557.683	1055	57.683	2.778794968	48.87058801	25	6136	0.000	0.000	0.000	0	00:00:00.966	0.000
105558.693	1055	58.693	2.778802478	48.87069638	15	6136	12.065	11.946	0.012	12.065	00:00:01.976	6.106
105715.363	1057	15.363	2.778408968	48.87099411	25	6136	43.904	0.573	6.055	55.969	00:01:18.646	0.712
105738.987	1057	38.987	2.778369432	48.87104452	10	6136	6.311	0.267	6.146	62.28	00:01:42.270	0.609
105745.030	1057	45.030	2.778352735	48.8711203	10	6136	8.516	1.409	6.245	70.796	00:01:48.313	0.654
105757	1057	57	2.778362286	48.87117913	5	6136	6.580	0.550	0.029	77.376	00:02:00.283	0.643
105806.233	1058	06.233	2.778365095	48.87122404	5	6136	4.999	0.541	0.011	82.375	00:02:09.516	0.636
105839.237	1058	39.237	2.778371035	48.87132815	5	6136	11.587	0.351	0.010	93.962	00:02:42.520	0.578
105854.010	1058	54.010	2.778325117	48.87137585	5	6136	6.282	0.425	6.116	100.244	00:02:57.293	0.565
105903.067	1059	03.067	2.778270948	48.87142372	5	6136	6.640	0.733	6.087	106.884	00:03:06.350	0.574
105910.003	1059	10.003	2.778217542	48.87146941	5	6136	6.413	0.925	6.080	113.297	00:03:13.286	0.586
105915.990	1059	15.990	2.778171478	48.87151582	5	6136	6.167	1.030	6.110	119.464	00:03:19.273	0.599
105922.993	1059	22.993	2.778103217	48.87155621	10	6136	6.722	0.960	5.994	126.186	00:03:26.276	0.612
105939.017	1059	39.017	2.778112368	48.87156152	5	6136	0.893	0.056	0.294	127.079	00:03:42.300	0.572
110345.263	1103	45.263	2.778270471	48.87144393	25	6136	17.470	0.071	2.909	144.549	00:07:48.546	0.309
110451.570	1104	51.570	2.777714114	48.87201667	15	6136	75.623	1.140	6.113	220.172	00:08:54.853	0.412
110501.010	1105	01.010	2.777792977	48.87194245	15	6136	10.076	1.067	2.956	230.248	00:09:04.293	0.423
110603.260	1106	03.260	2.777417406	48.87208433	25	6136	31.718	0.510	5.846	261.966	00:10:06.543	0.432
110659.350	1106	59.350	2.777170738	48.87204721	25	6136	18.536	0.330	4.006	280.502	00:11:02.633	0.423
110707.077	1107	07.077	2.777033221	48.87206686	10	6136	10.309	1.334	5.393	290.811	00:11:10.360	0.434
110727.020	1107	27.020	2.776978971	48.87213	10	6136	8.069	0.405	6.133	298.88	00:11:30.303	0.433
