# Position data for device 108 on 20110422
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
105828.797	1058	28.797	2.77878657	48.87054013	25	3527	0	0	0	0	00:00:00.000	0
105829.780	1058	29.780	2.778920921	48.87052318	15	3527	10.022	10.195	2.196	10.022	00:00:00.983	10.195
105904.760	1059	04.760	2.778992462	48.8704472	10	3527	9.944	0.284	2.978	19.966	00:00:35.963	0.555
105912.773	1059	12.773	2.7790372	48.87042392	10	3527	4.177	0.521	2.817	24.143	00:00:43.976	0.549
105940.783	1059	40.783	2.779157665	48.87035985	15	3527	11.343	0.405	2.824	35.486	00:01:11.986	0.493
105947.777	1059	47.777	2.779184224	48.87032464	15	3527	4.373	0.625	3.011	39.859	00:01:18.980	0.505
105959.803	1059	59.803	2.779176654	48.87029289	10	3527	3.574	0.297	3.183	43.433	00:01:31.006	0.477
110001.743	1100	01.743	2.779101001	48.87030343	10	3527	5.665	2.920	5.385	49.098	00:01:32.946	0.528
110003.783	1100	03.783	2.779010209	48.8703227	10	3527	6.988	3.425	5.594	56.086	00:01:34.986	0.590
110005.763	1100	05.763	2.778936525	48.87034158	10	3527	5.792	2.925	5.685	61.878	00:01:36.966	0.638
110007.793	1100	07.793	2.778885738	48.8703586	10	3527	4.175	2.057	5.802	66.053	00:01:38.996	0.667
110148.467	1101	48.467	2.778676652	48.87038129	10	3527	15.525	0.154	5.268	81.578	00:03:19.670	0.409
110155.447	1101	55.447	2.778762534	48.87029976	10	3527	11.037	1.581	2.960	92.615	00:03:26.650	0.448
110336.990	1103	36.990	2.778641025	48.87049542	15	3527	23.511	0.232	6.175	116.126	00:05:08.193	0.377
110529.503	1105	29.503	2.77877429	48.87060342	25	3527	15.479	0.138	0.213	131.605	00:07:00.706	0.313
110535.457	1105	35.457	2.778720558	48.8705183	15	3527	10.253	1.722	3.252	141.858	00:07:06.660	0.332
110716.903	1107	16.903	2.778038188	48.87026471	25	3527	57.399	0.566	3.581	199.257	00:08:48.106	0.377
110717.773	1107	17.773	2.778254643	48.87031426	15	3527	16.788	19.297	0.652	216.045	00:08:48.976	0.408
110719.787	1107	19.787	2.778451339	48.87046381	10	3527	22.007	10.927	0.226	238.052	00:08:50.990	0.448
110723.470	1107	23.470	2.778584452	48.87053095	15	3527	12.283	3.335	0.334	250.335	00:08:54.673	0.468
110907.797	1109	07.797	2.778870548	48.87079171	15	3527	35.783	0.343	0.190	286.118	00:10:39.000	0.448
111055.080	1110	55.080	2.778775382	48.87047772	25	3527	35.611	0.332	3.195	321.729	00:12:26.283	0.431
111102.473	1111	02.473	2.778762687	48.87057193	15	3527	10.519	1.423	6.260	332.248	00:12:33.676	0.441
111241.813	1112	41.813	2.778673999	48.87057557	25	3527	6.510	0.066	4.943	338.758	00:14:13.016	0.397
111242.783	1112	42.783	2.778750421	48.87066737	15	3527	11.644	12.004	0.145	350.402	00:14:13.986	0.410
111430.740	1114	30.740	2.778887163	48.87042398	15	3527	28.864	0.267	3.044	379.266	00:16:01.943	0.394
111619.777	1116	19.777	2.778833876	48.87072018	15	3527	33.173	0.304	6.252	412.439	00:17:50.980	0.385
111808.903	1118	08.903	2.778986662	48.87046823	25	3527	30.174	0.277	3.036	442.613	00:19:40.106	0.375
111955.947	1119	55.947	2.77874249	48.8710091	25	3527	62.758	0.586	6.204	505.371	00:21:27.150	0.393
112004.487	1120	04.487	2.778779538	48.87090686	15	3527	11.690	1.369	3.078	517.061	00:21:35.690	0.399
112151.727	1121	51.727	2.778697218	48.87049015	25	3527	46.737	0.436	3.176	563.798	00:23:22.930	0.402
112349.087	1123	49.087	2.778427359	48.87144295	25	3527	107.797	0.919	6.233	671.595	00:25:20.290	0.442
112357.543	1123	57.543	2.778459244	48.87134078	25	3527	11.601	1.372	3.087	683.196	00:25:28.746	0.447
112548.767	1125	48.767	2.779008207	48.87062974	25	3527	88.720	0.798	3.007	771.916	00:27:19.970	0.471
112741.810	1127	41.810	2.779221942	48.87028481	25	3527	41.435	0.367	3.034	813.351	00:29:13.013	0.464
112750.487	1127	50.487	2.77916463	48.8703722	15	3527	10.588	1.220	6.169	823.939	00:29:21.690	0.468
112934.823	1129	34.823	2.779755569	48.87019868	25	3527	47.400	0.454	2.605	871.339	00:31:06.026	0.467
112939.517	1129	39.517	2.779662441	48.87026581	15	3527	10.114	2.155	6.045	881.453	00:31:10.720	0.471
113129.920	1131	29.920	2.778742638	48.87014009	15	3527	68.822	0.623	4.048	950.275	00:33:01.123	0.480
113135.517	1131	35.517	2.778902638	48.87012791	15	3527	11.800	2.108	1.982	962.075	00:33:06.720	0.484
113138.547	1131	38.547	2.779034631	48.87009606	15	3527	10.299	3.399	2.515	972.374	00:33:09.750	0.489
