# Position data for device 241 on 20110422
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
095801.053	0958	01.053	2.778713334	48.87145441	100	2970	0	0	0	0	00:00:00.000	0
095802.093	0958	02.093	2.778713334	48.87145441	0	2970	0.000	0.000	0.000	0	00:00:01.040	0.000
095814.073	0958	14.073	2.778592732	48.87152423	25	2970	11.763	0.982	5.988	11.763	00:00:13.020	0.903
095825.540	0958	25.540	2.778592732	48.87152423	15	2970	0.000	0.000	0.000	11.763	00:00:24.487	0.480
095832.397	0958	32.397	2.778439843	48.8715577	10	2970	11.803	1.721	5.606	23.566	00:00:31.344	0.752
095832.723	0958	32.723	2.778349607	48.87156338	10	2970	6.641	20.371	5.056	30.207	00:00:31.670	0.954
095858.167	0958	58.167	2.778070715	48.87167076	10	2970	23.666	0.930	5.854	53.873	00:00:57.114	0.943
095902.250	0959	02.250	2.778047271	48.87170953	10	2970	4.641	1.137	6.177	58.514	00:01:01.197	0.956
095906.267	0959	06.267	2.778000938	48.87174154	10	2970	4.919	1.225	6.034	63.433	00:01:05.214	0.973
095934.167	0959	34.167	2.777547362	48.87195698	5	2970	40.967	1.468	5.928	104.4	00:01:33.114	1.121
095938.267	0959	38.267	2.777512533	48.87199279	10	2970	4.730	1.154	6.113	109.13	00:01:37.214	1.123
095940.183	0959	40.183	2.777494988	48.87201373	5	2970	2.660	1.388	6.136	111.79	00:01:39.130	1.128
095941.187	0959	41.187	2.777472753	48.87203317	5	2970	2.707	2.696	6.084	114.497	00:01:40.134	1.143
095942.207	0959	42.207	2.777453417	48.87204966	5	2970	2.317	2.272	6.079	116.814	00:01:41.154	1.155
095943.217	0959	43.217	2.777436845	48.87206232	5	2970	1.859	1.841	6.056	118.673	00:01:42.164	1.162
095944.340	0959	44.340	2.777424384	48.87207288	5	2970	1.488	1.325	6.078	120.161	00:01:43.287	1.163
095945.320	0959	45.320	2.777413483	48.87208116	5	2970	1.219	1.244	6.055	121.38	00:01:44.267	1.164
095946.233	0959	46.233	2.777406445	48.87208629	5	2970	0.769	0.842	6.046	122.149	00:01:45.180	1.161
095947.283	0959	47.283	2.777398075	48.87209355	5	2970	1.014	0.966	6.082	123.163	00:01:46.230	1.159
095948.197	0959	48.197	2.777389869	48.87210116	5	2970	1.038	1.136	6.095	124.201	00:01:47.144	1.159
095949.260	0959	49.260	2.777381164	48.87210813	5	2970	1.004	0.944	6.066	125.205	00:01:48.207	1.157
095950.247	0959	50.247	2.777372235	48.8721163	5	2970	1.120	1.135	6.093	126.325	00:01:49.194	1.157
095951.317	0959	51.317	2.777364163	48.87212568	5	2970	1.199	1.121	6.132	127.524	00:01:50.264	1.157
095952.223	0959	52.223	2.777356844	48.87213607	5	2970	1.274	1.406	6.159	128.798	00:01:51.170	1.159
095953.237	0959	53.237	2.777351132	48.87214654	5	2970	1.237	1.220	6.187	130.035	00:01:52.184	1.159
095954.243	0959	54.243	2.777344258	48.87215678	5	2970	1.245	1.238	6.165	131.28	00:01:53.190	1.160
095955.240	0959	55.240	2.777336312	48.87216675	5	2970	1.252	1.256	6.143	132.532	00:01:54.187	1.161
095956.200	0959	56.200	2.777325463	48.87217631	5	2970	1.327	1.382	6.085	133.859	00:01:55.147	1.163
095957.223	0959	57.223	2.777316231	48.87218626	5	2970	1.297	1.268	6.121	135.156	00:01:56.170	1.163
095958.203	0959	58.203	2.777307526	48.87219665	5	2970	1.320	1.347	6.136	136.476	00:01:57.150	1.165
095959.250	0959	59.250	2.777298614	48.87220686	5	2970	1.310	1.251	6.130	137.786	00:01:58.197	1.166
100000.213	1000	00.213	2.777289387	48.87221707	5	2970	1.322	1.373	6.125	139.108	00:01:59.160	1.167
100001.203	1000	01.203	2.777280065	48.872227	10	2970	1.298	1.311	6.119	140.406	00:02:00.150	1.169
100002.283	1000	02.283	2.777271649	48.87223677	5	2970	1.249	1.156	6.132	141.655	00:02:01.230	1.168
100003.217	1000	03.217	2.777263906	48.87224535	5	2970	1.110	1.188	6.125	142.765	00:02:02.164	1.169
100004.223	1000	04.223	2.777254543	48.87225386	5	2970	1.169	1.162	6.091	143.934	00:02:03.170	1.169
100007.223	1000	07.223	2.777221291	48.87228382	5	2970	4.128	1.376	6.090	148.062	00:02:06.170	1.174
100008.220	1000	08.220	2.777210161	48.87229319	5	2970	1.323	1.327	6.076	149.385	00:02:07.167	1.175
100009.220	1000	09.220	2.777198952	48.87230226	5	2970	1.301	1.301	6.068	150.686	00:02:08.167	1.176
100010.257	1000	10.257	2.77718787	48.87231072	5	2970	1.243	1.199	6.056	151.929	00:02:09.204	1.176
100011.190	1000	11.190	2.777180841	48.87231697	5	2970	0.865	0.927	6.087	152.794	00:02:10.137	1.174
100012.227	1000	12.227	2.777174163	48.87232237	5	2970	0.775	0.747	6.068	153.569	00:02:11.174	1.171
100013.207	1000	13.207	2.777167301	48.87232913	5	2970	0.904	0.922	6.106	154.473	00:02:12.154	1.169
100014.270	1000	14.270	2.777157553	48.87233843	5	2970	1.257	1.183	6.100	155.73	00:02:13.217	1.169
100015.240	1000	15.240	2.77714505	48.87234814	5	2970	1.416	1.460	6.059	157.146	00:02:14.187	1.171
100016.197	1000	16.197	2.777129357	48.8723569	5	2970	1.507	1.575	5.976	158.653	00:02:15.144	1.174
100017.247	1000	17.247	2.777115076	48.8723638	5	2970	1.297	1.235	5.932	159.95	00:02:16.194	1.174
100018.213	1000	18.213	2.777104083	48.87236853	5	2970	0.962	0.996	5.893	160.912	00:02:17.160	1.173
100019.183	1000	19.183	2.777094187	48.87237273	5	2970	0.862	0.889	5.888	161.774	00:02:18.130	1.171
100020.260	1000	20.260	2.777085081	48.8723749	5	2970	0.709	0.658	5.645	162.483	00:02:19.207	1.167
100021.237	1000	21.237	2.77707254	48.87237926	5	2970	1.039	1.063	5.813	163.522	00:02:20.184	1.166
100022.230	1000	22.230	2.77705477	48.87238583	5	2970	1.493	1.504	5.837	165.015	00:02:21.177	1.169
100023.337	1000	23.337	2.777041569	48.87238974	5	2970	1.060	0.958	5.745	166.075	00:02:22.284	1.167
100024.210	1000	24.210	2.777033914	48.87239156	5	2970	0.596	0.683	5.644	166.671	00:02:23.157	1.164
100025.277	1000	25.277	2.777029945	48.87239193	5	2970	0.294	0.276	5.198	166.965	00:02:24.224	1.158
100026.267	1000	26.267	2.777015924	48.87239552	5	2970	1.102	1.113	5.679	168.067	00:02:25.214	1.157
100027.243	1000	27.243	2.777000535	48.87239958	5	2970	1.214	1.244	5.693	169.281	00:02:26.190	1.158
100028.210	1000	28.210	2.776983355	48.8724036	5	2970	1.336	1.382	5.636	170.617	00:02:27.157	1.159
100029.210	1000	29.210	2.776966113	48.87240644	5	2970	1.302	1.302	5.462	171.919	00:02:28.157	1.160
100030.220	1000	30.220	2.776949353	48.87240881	5	2970	1.256	1.244	5.387	173.175	00:02:29.167	1.161
100031.247	1000	31.247	2.776933634	48.87240976	5	2970	1.156	1.126	5.042	174.331	00:02:30.194	1.161
100032.233	1000	32.233	2.776918981	48.87241068	5	2970	1.078	1.093	5.054	175.409	00:02:31.180	1.160
100033.187	1000	33.187	2.776905651	48.87241005	5	2970	0.979	1.026	4.451	176.388	00:02:32.134	1.159
100034.227	1000	34.227	2.776884304	48.87240836	5	2970	1.575	1.514	4.291	177.963	00:02:33.174	1.162
100035.257	1000	35.257	2.776865115	48.8724054	5	2970	1.444	1.402	3.995	179.407	00:02:34.204	1.163
100036.157	1000	36.157	2.77684668	48.87240256	5	2970	1.387	1.541	3.996	180.794	00:02:35.104	1.166
100037.247	1000	37.247	2.776828248	48.87239892	5	2970	1.410	1.294	3.872	182.204	00:02:36.194	1.167
100038.227	1000	38.227	2.776810443	48.87239432	5	2970	1.401	1.430	3.742	183.605	00:02:37.174	1.168
100039.220	1000	39.220	2.776794475	48.87239085	5	2970	1.232	1.241	3.825	184.837	00:02:38.167	1.169
100040.267	1000	40.267	2.776781761	48.8723879	5	2970	0.988	0.944	3.793	185.825	00:02:39.214	1.167
100041.280	1000	41.280	2.776770961	48.87238579	5	2970	0.825	0.814	3.877	186.65	00:02:40.227	1.165
100042.247	1000	42.247	2.776755626	48.87238465	5	2970	1.131	1.170	4.314	187.781	00:02:41.194	1.165
100043.217	1000	43.217	2.776737832	48.87238492	5	2970	1.304	1.344	4.798	189.085	00:02:42.164	1.166
100044.283	1000	44.283	2.776720399	48.87238561	5	2970	1.279	1.200	4.933	190.364	00:02:43.230	1.166
100045.227	1000	45.227	2.776704994	48.8723869	5	2970	1.138	1.206	5.155	191.502	00:02:44.174	1.166
100046.297	1000	46.297	2.776690761	48.87238864	5	2970	1.061	0.992	5.317	192.563	00:02:45.244	1.165
100047.237	1000	47.237	2.776676441	48.87239049	5	2970	1.069	1.137	5.343	193.632	00:02:46.184	1.165
