# Position data for device 75 on 20110422
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
154541.420	1545	41.420	2.8075435	48.85507815	200	3176	0	0	0	0	00:00:00.000	0
154542.330	1545	42.330	2.8075435	48.85507815	0	3176	0.000	0.000	0.000	0	00:00:00.910	0.000
154806.093	1548	06.093	2.807736125	48.854619	25	3176	52.981	0.369	3.075	52.981	00:02:24.673	0.366
155125.340	1551	25.340	2.808648524	48.85363429	25	3183	128.317	0.644	2.996	181.298	00:05:43.920	0.527
155126.983	1551	26.983	2.808648524	48.85363429	25	3183	0.000	0.000	0.000	181.298	00:05:45.563	0.525
155206.187	1552	06.187	2.808362196	48.85427477	25	3183	74.259	1.894	6.212	255.557	00:06:24.767	0.664
155207.113	1552	07.113	2.808352744	48.85428979	25	3183	1.808	1.952	6.183	257.365	00:06:25.693	0.667
155211.077	1552	11.077	2.80832237	48.85434037	25	3183	6.050	1.526	6.188	263.415	00:06:29.657	0.676
155345.477	1553	45.477	2.806457506	48.85454242	25	3183	138.502	1.467	5.309	401.917	00:08:04.057	0.830
155519.477	1555	19.477	2.807107587	48.85407877	25	3183	70.205	0.747	2.923	472.122	00:09:38.057	0.817
155658.433	1556	58.433	2.805460197	48.8542646	100	3183	122.486	1.238	5.329	594.608	00:11:17.013	0.878
155837.613	1558	37.613	2.806644315	48.85467438	25	3183	98.018	0.988	0.432	692.626	00:12:56.193	0.892
155842.580	1558	42.580	2.806791883	48.85464756	25	3183	11.218	2.259	2.422	703.844	00:13:01.160	0.901
155959.337	1559	59.337	2.807090641	48.85456078	25	3183	23.927	0.312	2.640	727.771	00:14:17.917	0.848
160125.417	1601	25.417	2.807503054	48.85470569	25	3183	34.252	0.398	0.426	762.023	00:15:43.997	0.807
160304.373	1603	04.373	2.807524239	48.85463362	25	3183	8.164	0.083	3.095	770.187	00:17:22.953	0.738
220614.347	2206	14.347	2.807534022	48.85455294	25	3184	9.002	0.000	3.122	779.189	06:20:32.927	0.034
220615.553	2206	15.553	2.807534022	48.85455294	25	3184	0.000	0.000	3.142	779.189	06:20:34.133	0.034
220828.987	2208	28.987	2.807989085	48.85486116	100	3184	47.825	0.358	0.231	827.014	06:22:47.567	0.036
220829.940	2208	29.940	2.807945796	48.85484723	100	3184	3.531	3.705	3.602	830.545	06:22:48.520	0.036
220832.127	2208	32.127	2.807872177	48.85482354	100	3184	6.004	2.745	3.602	836.549	06:22:50.707	0.036
221001.393	2210	01.393	2.810580545	48.85448077	25	3184	202.111	2.264	2.243	1038.66	06:24:19.973	0.045
221030.300	2210	30.300	2.809132696	48.85461955	50	3184	107.223	3.709	5.254	1145.883	06:24:48.880	0.050
221033.133	2210	33.133	2.808992355	48.85464954	50	3184	10.812	3.816	5.643	1156.695	06:24:51.713	0.050
221157.440	2211	57.440	2.808458543	48.85419837	25	3184	63.626	0.755	3.327	1220.321	06:26:16.020	0.053
221555.313	2215	55.313	2.807346761	48.85517327	25	3185	135.627	0.570	6.103	1355.948	06:30:13.893	0.058
221556.333	2215	56.333	2.807346761	48.85517327	25	3185	0.000	0.000	0.000	1355.948	06:30:14.913	0.058
221603.530	2216	03.530	2.807361857	48.85506415	25	3185	12.186	1.693	3.120	1368.134	06:30:22.110	0.058
221605.667	2216	05.667	2.80736957	48.85494317	25	3185	13.467	6.302	3.131	1381.601	06:30:24.247	0.059
221731.817	2217	31.817	2.808191501	48.85539001	25	3185	78.090	0.906	0.286	1459.691	06:31:50.397	0.062
221732.880	2217	32.880	2.808191501	48.85539001	25	3185	0.000	0.000	0.000	1459.691	06:31:51.460	0.062
221854.937	2218	54.937	2.807724456	48.85469067	25	3185	84.977	1.036	3.248	1544.668	06:33:13.517	0.065
