# Position data for device 103 on 20110422
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
093632.453	0936	32.453	2.778689343	48.87052431	50	2934	0	0	0	0	00:00:00.000	0
093646.690	0936	46.690	2.778689343	48.87052431	25	2934	0.000	0.000	0.000	0	00:00:14.237	0.000
093845.650	0938	45.650	2.778987733	48.87060166	25	2934	23.492	0.197	0.594	23.492	00:02:13.197	0.176
094030.280	0940	30.280	2.778844944	48.87080292	100	2934	24.708	0.236	6.159	48.2	00:03:57.827	0.203
094106.567	0941	06.567	2.778855135	48.871188	10	2934	42.835	1.180	0.005	91.035	00:04:34.114	0.332
094110.230	0941	10.230	2.778895572	48.87121285	10	2934	4.051	1.106	0.278	95.086	00:04:37.777	0.342
094115.250	0941	15.250	2.77890052	48.87124937	10	2934	4.078	0.812	0.024	99.164	00:04:42.797	0.351
094117.320	0941	17.320	2.778898556	48.87126434	10	2934	1.671	0.807	6.260	100.835	00:04:44.867	0.354
094121.313	0941	21.313	2.778894629	48.87129428	10	2934	3.342	0.837	6.260	104.177	00:04:48.860	0.361
094126.170	0941	26.170	2.778889719	48.87133172	10	2934	4.180	0.861	6.260	108.357	00:04:53.717	0.369
094342.200	0943	42.200	2.777548482	48.87158199	50	2934	102.126	0.751	5.527	210.483	00:07:09.747	0.490
094408.207	0944	08.207	2.777616616	48.87158655	25	2934	5.017	0.193	1.207	215.5	00:07:35.754	0.473
094412.233	0944	12.233	2.777563242	48.87167618	25	2934	10.708	2.660	6.179	226.208	00:07:39.780	0.492
094609.413	0946	09.413	2.777116404	48.87235441	15	2934	82.229	0.702	6.167	308.437	00:09:36.960	0.535
094808.413	0948	08.413	2.776380276	48.87282475	15	2934	75.131	0.631	6.013	383.568	00:11:35.960	0.551
094829.257	0948	29.257	2.776516605	48.87285174	10	2934	10.429	0.500	0.730	393.997	00:11:56.804	0.550
094837.977	0948	37.977	2.776560145	48.87287553	10	2934	4.144	0.475	0.314	398.141	00:12:05.524	0.549
094904.380	0949	04.380	2.776797257	48.87279701	10	2934	19.442	0.736	2.650	417.583	00:12:31.927	0.555
094908.987	0949	08.987	2.776851817	48.87276911	10	2934	5.060	1.098	2.808	422.643	00:12:36.534	0.559
094912.230	0949	12.230	2.776914699	48.87275066	5	2934	5.043	1.555	2.598	427.686	00:12:39.777	0.563
094939.157	0949	39.157	2.777092731	48.87255784	5	2934	25.100	0.932	2.980	452.786	00:13:06.704	0.576
094948.027	0949	48.027	2.777092191	48.87251826	10	2934	4.402	0.496	3.144	457.188	00:13:15.574	0.575
095014	0950	14	2.777114555	48.87247135	10	2934	5.468	0.211	3.057	462.656	00:13:41.547	0.563
095050.030	0950	50.030	2.777191318	48.87249497	10	2934	6.207	0.172	0.522	468.863	00:14:17.577	0.547
095056.120	0950	56.120	2.777136534	48.87249377	5	2934	4.016	0.659	4.589	472.879	00:14:23.667	0.548
095059.023	0950	59.023	2.777092939	48.87252926	5	2934	5.077	1.749	6.069	477.956	00:14:26.570	0.552
095126.023	0951	26.023	2.776865132	48.87278916	10	2934	33.377	1.236	6.129	511.333	00:14:53.570	0.572
095136.010	0951	36.010	2.776811241	48.87277302	5	2934	4.337	0.434	3.676	515.67	00:15:03.557	0.571
095156.977	0951	56.977	2.776785087	48.87278672	10	2934	2.448	0.117	5.957	518.118	00:15:24.524	0.560
095213.983	0952	13.983	2.776778739	48.8728064	10	2934	2.238	0.132	6.226	520.356	00:15:41.530	0.553
095330.090	0953	30.090	2.776789447	48.87281123	10	2934	0.951	0.012	0.374	521.307	00:16:57.637	0.512
095536.267	0955	36.267	2.778052676	48.87164688	15	2934	159.166	1.261	2.953	680.473	00:19:03.814	0.595
095540.223	0955	40.223	2.777910577	48.87176359	15	2934	16.639	4.206	6.072	697.112	00:19:07.770	0.607
095727.240	0957	27.240	2.779212466	48.87100294	25	2934	127.490	1.191	2.850	824.602	00:20:54.787	0.657
095730.177	0957	30.177	2.778991809	48.87109279	15	2934	19.005	6.471	5.876	843.607	00:20:57.724	0.671
095734.040	0957	34.040	2.778855036	48.87113516	10	2934	11.073	2.866	5.768	854.68	00:21:01.587	0.677
095912.207	0959	12.207	2.778256859	48.87149258	25	2934	59.166	0.603	5.997	913.846	00:22:39.754	0.672
095915.193	0959	15.193	2.778450142	48.87119203	25	2934	36.302	12.157	3.029	950.148	00:22:42.740	0.697
100104.313	1001	04.313	2.777965866	48.8709309	15	2934	45.850	0.420	3.456	995.998	00:24:31.860	0.677
100256.247	1002	56.247	2.778299386	48.87103413	25	2934	26.997	0.241	0.516	1022.995	00:26:23.794	0.646
100304.023	1003	04.023	2.7782049	48.87096887	15	2934	10.030	1.290	3.390	1033.025	00:26:31.570	0.649
100449.230	1004	49.230	2.777872217	48.87134441	25	2934	48.358	0.460	6.129	1081.383	00:28:16.777	0.637
100642.367	1006	42.367	2.778429467	48.87112835	25	2934	47.372	0.419	2.716	1128.755	00:30:09.914	0.624
100838.290	1008	38.290	2.778267833	48.87104068	25	2934	15.339	0.132	3.454	1144.094	00:32:05.837	0.594
100846.267	1008	46.267	2.778171962	48.87110833	15	2934	10.293	1.290	6.039	1154.387	00:32:13.814	0.597
101029.463	1010	29.463	2.779194417	48.87121404	15	2934	75.823	0.735	1.039	1230.21	00:33:57.010	0.604
101039.007	1010	39.007	2.778770299	48.87144529	15	2934	40.335	4.226	5.971	1270.545	00:34:06.554	0.621
101216.167	1012	16.167	2.778158904	48.87155464	25	2934	46.413	0.478	5.506	1316.958	00:35:43.714	0.614
101400.307	1014	00.307	2.776645431	48.87179425	25	2934	114.035	1.095	5.444	1430.993	00:37:27.854	0.637
101402.307	1014	02.307	2.776738675	48.87186168	25	2934	10.144	5.072	0.239	1441.137	00:37:29.854	0.641
101406.290	1014	06.290	2.776712207	48.87195522	15	2934	10.583	2.657	6.233	1451.72	00:37:33.837	0.644
101545.547	1015	45.547	2.776015293	48.87323848	10	2934	151.579	1.527	6.187	1603.299	00:39:13.094	0.681
101732.283	1017	32.283	2.775666052	48.87340544	15	2934	31.613	0.296	5.927	1634.912	00:40:59.830	0.665
101736.220	1017	36.220	2.775750446	48.8733335	10	2934	10.111	2.568	2.936	1645.023	00:41:03.767	0.668
101936.297	1019	36.297	2.776160661	48.87355553	25	2934	38.896	0.324	0.318	1683.919	00:43:03.844	0.652
101939.257	1019	39.257	2.776318506	48.87352933	25	2934	11.925	4.029	2.322	1695.844	00:43:06.804	0.656
102122.523	1021	22.523	2.776056181	48.87343119	15	2934	22.101	0.214	3.585	1717.945	00:44:50.070	0.639
102545.343	1025	45.343	2.77550293	48.87336304	15	2934	41.233	0.157	4.106	1759.178	00:49:12.890	0.596
102546.423	1025	46.423	2.775649416	48.8733274	10	2934	11.440	10.593	2.511	1770.618	00:49:13.970	0.599
103029.827	1030	29.827	2.77908276	48.87211235	200	2934	285.526	1.007	2.679	2056.144	00:53:57.374	0.635
103032.783	1030	32.783	2.776438679	48.87298437	15	2934	216.626	73.283	5.789	2272.77	00:54:00.330	0.701
103213.017	1032	13.017	2.776200852	48.87259677	25	2934	46.496	0.464	3.250	2319.266	00:55:40.564	0.694
103400.673	1034	00.673	2.775137301	48.87242481	15	2934	80.228	0.745	3.971	2399.494	00:57:28.220	0.696
103408.540	1034	08.540	2.775060399	48.87250456	10	2934	10.508	1.336	6.114	2410.002	00:57:36.087	0.697
103815.867	1038	15.867	2.774758382	48.87221961	15	2934	38.651	0.156	3.327	2448.653	01:01:43.414	0.661
103959.543	1039	59.543	2.773886732	48.87213277	15	2934	64.583	0.623	4.198	2513.236	01:03:27.090	0.660
104000.520	1040	00.520	2.773886732	48.87213277	15	2934	0.000	0.000	0.000	2513.236	01:03:28.067	0.660
104001.533	1040	01.533	2.773886732	48.87213277	15	2934	0.000	0.000	0.000	2513.236	01:03:29.080	0.660
104006.570	1040	06.570	2.773897982	48.87223842	15	2934	11.779	2.338	0.019	2525.015	01:03:34.117	0.662
104007.353	1040	07.353	2.773897982	48.87223842	15	2934	0.000	0.000	0.000	2525.015	01:03:34.900	0.662
104016.390	1040	16.390	2.773915544	48.8722828	5	2934	5.101	0.564	0.070	2530.116	01:03:43.937	0.662
104017.400	1040	17.400	2.773915544	48.8722828	5	2934	0.000	0.000	0.000	2530.116	01:03:44.947	0.661
104022.350	1040	22.350	2.773854226	48.87231319	5	2934	5.622	1.136	5.941	2535.738	01:03:49.897	0.662
