# Position data for device 207 on 20110422
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
103321.440	1033	21.440	2.779127924	48.87008938	25	3067	0	0	0	0	00:00:00.000	0
103329.467	1033	29.467	2.779085983	48.87011008	15	3067	3.839	0.478	5.943	3.839	00:00:08.027	0.478
103527.433	1035	27.433	2.780628881	48.87051104	25	3067	121.515	1.030	0.593	125.354	00:02:05.993	0.995
103528.383	1035	28.383	2.780587721	48.87055975	25	3067	6.200	6.526	6.136	131.554	00:02:06.943	1.036
103529.403	1035	29.403	2.780544978	48.87060535	15	3067	5.960	5.843	6.121	137.514	00:02:07.963	1.075
103530.480	1035	30.480	2.780512219	48.87063982	15	3067	4.523	4.200	6.118	142.037	00:02:09.040	1.101
103532.423	1035	32.423	2.780465464	48.87069167	15	3067	6.707	3.452	6.127	148.744	00:02:10.983	1.136
103534.437	1035	34.437	2.780427611	48.87073704	15	3067	5.758	2.859	6.138	154.502	00:02:12.997	1.162
103537.503	1035	37.503	2.780387708	48.87077251	15	3067	4.910	1.601	6.089	159.412	00:02:16.063	1.172
103659.840	1036	59.840	2.78016142	48.87065822	25	3067	20.890	0.254	3.475	180.302	00:03:38.400	0.826
103735.730	1037	35.730	2.78046159	48.87061647	10	3067	22.476	0.626	2.242	202.778	00:04:14.290	0.797
103809.760	1038	09.760	2.780504837	48.87051704	10	3067	11.503	0.338	3.066	214.281	00:04:48.320	0.743
103813.803	1038	13.803	2.780530179	48.87051851	15	3067	1.864	0.461	1.251	216.145	00:04:52.363	0.739
103849.760	1038	49.760	2.780624144	48.87034834	5	3067	20.139	0.560	3.045	236.284	00:05:28.320	0.720
103855.753	1038	55.753	2.780631385	48.87031141	5	3067	4.141	0.691	3.107	240.425	00:05:34.313	0.719
103925.777	1039	25.777	2.780732787	48.87020437	5	3067	14.033	0.467	2.978	254.458	00:06:04.337	0.698
103928.817	1039	28.817	2.780746625	48.87019619	10	3067	1.362	0.448	2.854	255.82	00:06:07.377	0.696
103936.817	1039	36.817	2.780782643	48.87016827	10	3067	4.075	0.509	2.920	259.895	00:06:15.377	0.692
104125.270	1041	25.270	2.781106591	48.86955154	15	3067	72.582	0.669	3.050	332.477	00:08:03.830	0.687
104130.250	1041	30.250	2.7810769	48.86964188	15	3067	10.280	2.064	6.226	342.757	00:08:08.810	0.701
104316.567	1043	16.567	2.782131808	48.86950361	25	3067	78.801	0.741	2.217	421.558	00:09:55.127	0.708
104505.527	1045	05.527	2.783187237	48.87109078	15	3067	192.715	1.769	0.116	614.273	00:11:44.087	0.872
104704.383	1047	04.383	2.784848251	48.87094349	15	3067	122.786	1.033	2.040	737.059	00:13:42.943	0.896
104915.540	1049	15.540	2.785089085	48.87261681	50	3067	186.939	1.425	0.025	923.998	00:15:54.100	0.968
110133.840	1101	33.840	2.786062307	48.87247097	25	3067	73.119	0.099	2.274	997.117	00:28:12.400	0.589
110327.067	1103	27.067	2.7846701	48.87069979	25	3067	221.826	1.959	3.278	1218.943	00:30:05.627	0.675
110537.787	1105	37.787	2.782480359	48.86901841	200	3067	246.386	1.885	3.364	1465.329	00:32:16.347	0.757
110749.097	1107	49.097	2.783086549	48.86964336	100	3067	82.483	0.628	0.167	1547.812	00:34:27.657	0.749
110938.343	1109	38.343	2.781158328	48.86900045	25	3067	158.334	1.449	3.621	1706.146	00:36:16.903	0.784
111147.557	1111	47.557	2.781376816	48.86713099	50	3067	208.534	1.614	3.122	1914.68	00:38:26.117	0.830
111151.487	1111	51.487	2.781259089	48.86728096	25	3067	18.778	4.778	6.149	1933.458	00:38:30.047	0.837
111152.550	1111	52.550	2.781259089	48.86728096	25	3067	0.000	0.000	0.000	1933.458	00:38:31.110	0.837
111154.407	1111	54.407	2.781173178	48.86738039	25	3067	12.724	6.852	6.136	1946.182	00:38:32.967	0.841
111155.407	1111	55.407	2.781173178	48.86738039	25	3067	0.000	0.000	0.000	1946.182	00:38:33.967	0.841
111156.413	1111	56.413	2.781130159	48.86742894	25	3067	6.252	6.215	6.132	1952.434	00:38:34.973	0.843
111157.413	1111	57.413	2.781111371	48.8674495	25	3067	2.669	2.669	6.127	1955.103	00:38:35.973	0.844
111159.427	1111	59.427	2.781077931	48.86748626	25	3067	4.766	2.366	6.128	1959.869	00:38:37.987	0.846
111202.443	1112	02.443	2.781037993	48.86753075	25	3067	5.749	1.906	6.130	1965.618	00:38:41.003	0.847
111204.553	1112	04.553	2.781009042	48.86756144	25	3067	4.019	1.905	6.122	1969.637	00:38:43.113	0.848
111205.530	1112	05.530	2.780937963	48.86763849	15	3067	10.028	10.264	6.126	1979.665	00:38:44.090	0.852
111206.510	1112	06.510	2.78086142	48.86772243	15	3067	10.891	11.113	6.127	1990.556	00:38:45.070	0.856
