# Position data for device 216 on 20110422
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
101123.590	1011	23.590	2.778432853	48.87078907	100	2998	0	0	0	0	00:00:00.000	0
101124.610	1011	24.610	2.778432853	48.87078907	0	2998	0.000	0.000	0.000	0	00:00:01.020	0.000
101125.610	1011	25.610	2.778432853	48.87078907	0	2998	0.000	0.000	0.000	0	00:00:02.020	0.000
101620.677	1016	20.677	2.77883621	48.87060629	100	3019	35.868	0.122	2.773	35.868	00:04:57.087	0.121
101645.643	1016	45.643	2.77883621	48.87060629	10	3019	0.000	0.000	0.000	35.868	00:05:22.053	0.111
101646.257	1016	46.257	2.77883621	48.87060629	10	3019	0.000	0.000	0.000	35.868	00:05:22.667	0.111
101651.333	1016	51.333	2.778786806	48.87064179	10	3019	5.356	1.055	6.044	41.224	00:05:27.743	0.126
101742.900	1017	42.900	2.778718826	48.87087436	25	3019	26.341	0.511	6.232	67.565	00:06:19.310	0.178
101753.313	1017	53.313	2.7787707	48.87077284	25	3019	11.913	1.144	3.052	79.478	00:06:29.723	0.204
101819.683	1018	19.683	2.778920908	48.87054053	10	3019	28.083	1.065	3.029	107.561	00:06:56.093	0.259
101855.533	1018	55.533	2.778419851	48.87096085	10	3019	59.437	1.658	6.077	166.998	00:07:31.943	0.370
101930.617	1019	30.617	2.778290938	48.87098157	10	3019	9.721	0.277	5.454	176.719	00:08:07.027	0.363
102133.353	1021	33.353	2.778899183	48.87092814	25	3019	44.955	0.366	2.035	221.674	00:10:09.763	0.364
102134.560	1021	34.560	2.778899183	48.87092814	25	3019	0.000	0.000	0.000	221.674	00:10:10.970	0.363
102143.330	1021	43.330	2.779031785	48.87096739	25	3019	10.650	1.214	0.535	232.324	00:10:19.740	0.375
102144.567	1021	44.567	2.779029373	48.87096054	25	3019	0.782	0.632	3.203	233.106	00:10:20.977	0.375
102145.410	1021	45.410	2.779002584	48.87094966	15	3019	2.306	2.735	3.549	235.412	00:10:21.820	0.379
102146.360	1021	46.360	2.778938351	48.87093704	15	3019	4.911	5.169	3.870	240.323	00:10:22.770	0.386
102147.427	1021	47.427	2.778865538	48.87092577	15	3019	5.480	5.136	3.989	245.803	00:10:23.837	0.394
102148.367	1021	48.367	2.778795481	48.87091099	15	3019	5.389	5.733	3.835	251.192	00:10:24.777	0.402
102149.853	1021	49.853	2.778736282	48.87089956	15	3019	4.519	3.041	3.879	255.711	00:10:26.263	0.408
102150.427	1021	50.427	2.77870166	48.87089195	15	3019	2.674	4.659	3.815	258.385	00:10:26.837	0.412
102151.790	1021	51.790	2.778679041	48.87088654	15	3019	1.763	1.293	3.774	260.148	00:10:28.200	0.414
102152.487	1021	52.487	2.778659059	48.87088331	15	3019	1.507	2.162	3.968	261.655	00:10:28.897	0.416
102153.823	1021	53.823	2.778647462	48.87088537	10	3019	0.880	0.659	5.504	262.535	00:10:30.233	0.417
102154.267	1021	54.267	2.77864317	48.87089213	10	3019	0.815	1.836	6.172	263.35	00:10:30.677	0.418
102155.597	1021	55.597	2.778640288	48.87090064	10	3019	0.970	0.729	6.224	264.32	00:10:32.007	0.418
102156.253	1021	56.253	2.778637897	48.87091067	10	3019	1.129	1.721	6.241	265.449	00:10:32.663	0.420
102157.343	1021	57.343	2.778636012	48.87092081	10	3019	1.136	1.042	6.251	266.585	00:10:33.753	0.421
102158.523	1021	58.523	2.778635323	48.87092987	10	3019	1.009	0.855	6.270	267.594	00:10:34.933	0.421
102200.140	1022	00.140	2.778635544	48.87093714	10	3019	0.809	0.500	0.005	268.403	00:10:36.550	0.422
