# Position data for device 131 on 20110422
# hhmmss.sss	hhmm	ss.sss	longitude	latitude	accuracy	session_id	leg distance	leg mps	bearing	total distance	total time	average mps
094357.220	0943	57.220	2.779143555	48.87050148	100	2936	0	0	0	0	00:00:00.000	0
094433.273	0944	33.273	2.778790574	48.87083162	25	2936	44.910	1.246	6.098	44.91	00:00:36.053	1.246
094435.077	0944	35.077	2.778750111	48.87086492	15	2936	4.744	2.630	6.073	49.654	00:00:37.857	1.312
094437.097	0944	37.097	2.778714873	48.87089761	15	2936	4.459	2.207	6.096	54.113	00:00:39.877	1.357
094440.070	0944	40.070	2.778709859	48.87093878	15	2936	4.594	1.545	6.262	58.707	00:00:42.850	1.370
094443.103	0944	43.103	2.778715164	48.87097941	10	2936	4.535	1.495	0.023	63.242	00:00:45.883	1.378
094509.363	0945	09.363	2.778810872	48.87107516	10	2936	12.750	0.486	0.174	75.992	00:01:12.143	1.053
094544.317	0945	44.317	2.778775314	48.87110952	5	2936	4.625	0.132	6.103	80.617	00:01:47.097	0.753
094545.017	0945	45.017	2.778775597	48.8711098	10	2936	0.037	0.053	0.176	80.654	00:01:47.797	0.748
095222.903	0952	22.903	2.777063601	48.87318715	15	2936	262.887	0.661	6.138	343.541	00:08:25.683	0.679
095227.080	0952	27.080	2.777193998	48.87313983	15	2936	10.906	2.611	2.687	354.447	00:08:29.860	0.695
095233.147	0952	33.147	2.777342988	48.8731089	10	2936	11.444	1.886	2.434	365.891	00:08:35.927	0.709
095410.380	0954	10.380	2.779198523	48.87340205	15	2936	139.788	1.438	0.845	505.679	00:10:13.160	0.825
095411.577	0954	11.577	2.779198523	48.87340205	15	2936	0.000	0.000	0.000	505.679	00:10:14.357	0.823
095418.063	0954	18.063	2.779285069	48.87338526	10	2936	6.609	1.019	2.400	512.288	00:10:20.843	0.825
095419.460	0954	19.460	2.779338874	48.87337699	10	2936	4.048	2.898	2.284	516.336	00:10:22.240	0.830
095419.977	0954	19.977	2.779338874	48.87337699	10	2936	0.000	0.000	3.142	516.336	00:10:22.757	0.829
095422.073	0954	22.073	2.779421271	48.87335704	10	2936	6.431	3.068	2.508	522.767	00:10:24.853	0.837
095423.317	0954	23.317	2.779421271	48.87335704	10	2936	0.000	0.000	3.142	522.767	00:10:26.097	0.835
095430.043	0954	30.043	2.779545992	48.87336525	10	2936	9.182	1.365	1.216	531.949	00:10:32.823	0.841
095431.083	0954	31.083	2.77955506	48.87336582	10	2936	0.667	0.641	1.231	532.616	00:10:33.863	0.840
